time,x0,x1,x2,x3,x4,x5,regime_id
648,-0.31357644,-0.23000372,0.10804617,0.00846776,0.30258210,0.01859330,1
649,-0.50523041,-0.51453006,0.41353337,-0.03641406,-0.05104108,-0.14415993,1
650,-0.43129563,-0.58056000,0.01521005,-0.03485001,-0.11704009,0.22381868,1
651,-0.08301788,-0.36970654,0.08148170,0.07800827,0.10526594,0.18751209,1
652,0.03270644,0.04814701,-0.07428128,-0.32603854,0.06957481,0.23644141,1
653,0.24756098,0.10493808,-0.21399310,0.00280609,0.09081892,-0.02510990,1
654,0.05396082,0.06743711,0.16847106,0.14003157,-0.04609067,0.00449411,1
655,-0.40195272,-0.06610726,0.01309601,-0.01970210,0.03516531,0.20671932,1
656,-0.48506964,-0.13407777,0.03751190,-0.03972929,-0.04541372,0.49133601,1
657,-0.37715103,-0.20992173,-0.06067740,0.16031550,0.13721002,0.22782940,1
658,-0.39233825,-0.34507712,0.05299854,-0.01853448,0.07316573,0.22810623,1
659,-0.31420696,-0.46339262,0.25505306,0.02659292,0.10573213,-0.13013901,1
660,0.09914844,0.12124850,0.33764537,-0.19067742,-0.07697400,0.01776793,1
661,0.15186129,0.40057112,0.26298783,0.03186839,-0.19360872,0.19954708,1
662,0.46247372,0.31337406,-0.49696978,-0.01682575,0.07858975,0.03100226,1
663,-0.01228219,-0.10253317,-0.28500939,-0.01336324,-0.04682922,0.17068525,1
664,0.12397796,0.03726881,-0.37370564,-0.23206410,-0.00731840,0.45413227,1
665,-0.18256295,-0.45983588,-0.07497162,-0.07534844,0.20394911,0.02884076,1
666,0.27898405,-0.09728763,-0.04114947,-0.05298696,0.13889199,0.02566189,1
667,0.14120771,-0.14329357,0.25233955,-0.14844409,-0.07425486,-0.02064977,1
668,0.06803965,0.03065440,0.01153990,0.00739478,-0.43935179,0.36800964,1
669,0.28192655,-0.09094857,-0.16690696,-0.03673140,0.17577422,0.15045587,1
670,-0.12475428,-0.19663028,-0.20013133,0.18872651,-0.30465629,-0.20292752,1
671,-0.16885049,-0.16622767,-0.26374066,-0.02670461,-0.42420789,-0.16749728,1
672,0.16730670,0.09895676,-0.16081063,-0.20377838,-0.29076415,0.04727263,1
673,0.54021307,0.45546248,-0.23286041,0.00678456,-0.11659388,0.03949925,1
674,0.06841821,0.35031860,-0.01721159,-0.24025870,-0.13943366,-0.11511081,1
675,-0.18274455,0.32237118,0.11366361,0.05615580,-0.18484143,-0.04892370,1
676,-0.17411269,0.45600537,0.11127431,-0.16471663,-0.00488896,-0.26513097,1
677,-0.34383870,-0.00022700,0.29644963,0.06286529,0.09315129,-0.37265228,1
678,0.04055350,-0.03240991,0.19472262,0.07806760,-0.04395680,-0.13829702,1
679,-0.04313866,0.17798232,0.15799163,-0.23587695,-0.20726664,-0.19302860,1
680,-0.03913809,0.17036701,0.31061800,0.03396224,-0.12210291,-0.43134921,1
681,-0.07015703,0.04106651,0.53990227,0.25489906,0.11663868,-0.34927731,1
682,-0.07548835,-0.15900648,0.30154224,0.10761770,-0.17232722,0.03477417,1
683,-0.34241584,-0.08058741,0.14091766,0.23496688,-0.09556644,0.22756471,1
684,-0.22651602,-0.18878688,0.30630416,0.29334441,0.03881337,0.39925350,1
685,0.17012581,-0.13642938,0.38891692,0.16434413,-0.06160829,0.06494260,1
686,-0.24846009,0.07677373,-0.14421871,0.12033087,-0.10634032,0.01382393,1
687,0.02683006,0.48524962,0.29196003,0.11455005,-0.02604025,0.17244325,1
688,-0.27336677,0.05527097,-0.29629557,0.23636363,0.36644264,0.02443873,1
689,-0.13989446,-0.29947563,-0.10697015,0.10456699,0.11986367,-0.17345215,1
690,-0.30402782,-0.45428336,-0.15072920,-0.05557320,0.08534650,-0.09135544,1
691,-0.00980434,-0.76460091,-0.00343332,-0.14186624,0.04391743,0.10652607,1
692,-0.16561839,-0.22519666,0.01929443,-0.35262713,0.35097127,-0.11647740,1
693,-0.06421387,-0.11904578,-0.01143615,-0.00717639,-0.20994839,-0.11323983,1
694,-0.30492718,-0.12062184,0.23118051,-0.02425094,0.09810012,0.02865273,1
695,-0.43908857,-0.38254905,0.02254632,0.05252238,0.06205857,-0.28076028,1
696,-0.10548677,-0.35014118,0.24841774,0.14237409,-0.21623187,-0.33282743,1
697,-0.09597766,-0.33124609,-0.01786920,-0.01488482,-0.25799514,0.12064778,1
698,0.05039478,-0.31120247,-0.18205439,-0.03216204,-0.52448089,0.13786638,1
699,0.17889396,-0.44631068,0.12583069,0.23783224,0.11939048,0.21853751,1
700,-0.29091859,-0.11615922,-0.20344464,-0.25876294,-0.17822108,0.12737447,1
701,-0.07382725,-0.42577532,-0.36027823,0.21421526,0.12667242,-0.07606577,1
702,0.11417467,-0.13562411,-0.02280340,0.22820619,-0.10593264,0.00350026,1
703,-0.16041083,-0.25462636,-0.02947290,0.08447404,-0.21012188,0.19045088,1
704,-0.06438400,-0.13446495,0.07607985,-0.32041092,0.11790624,0.04473559,1
705,-0.04373334,-0.00600418,0.37560523,-0.15404905,0.24681728,0.01654694,1
706,0.02358734,0.17159786,-0.02242009,-0.26284750,-0.06507146,-0.03354459,1
707,0.18552777,0.34876527,-0.18280728,-0.18719000,-0.27167153,0.34270029,1
708,0.42794987,0.16054088,-0.16206753,0.09469595,-0.10039072,0.35355737,1
709,0.17942778,0.08942489,-0.39433057,0.33218206,0.16733886,0.12560339,1
710,0.05722965,0.33619556,-0.24163678,0.00683488,0.14339489,-0.03390998,1
711,0.06151995,0.31457068,0.22608807,0.08024593,0.17357114,-0.13228730,1
712,0.32898476,0.33168178,-0.19900763,-0.07106180,0.02015057,-0.23373532,1
713,0.33145472,0.51689174,-0.06536173,-0.00731906,-0.16451595,-0.14791185,1
714,0.01673453,0.26065880,-0.15451944,0.10340485,0.04980069,-0.20048315,1
715,0.27554872,-0.13626535,-0.09516883,0.21134771,-0.29266224,-0.11286337,1
716,0.32353693,0.29826125,-0.32630020,0.40188476,-0.07413562,0.05056104,1
717,0.50295496,0.22767634,-0.30674147,0.20586262,-0.12732174,-0.38427711,1
718,-0.01539654,0.48066705,-0.13657147,-0.08635905,-0.15148065,-0.50327060,1
719,0.48675068,0.87216668,0.18933090,-0.01026587,-0.10836108,-0.41538805,1
720,0.33439340,0.93432825,0.21158731,-0.29564997,-0.14176703,-0.39250684,1
721,0.27566077,1.08132656,-0.18299483,-0.00787833,0.08232574,-0.26352080,1
722,0.14077467,0.67257201,0.00527459,0.04151273,0.11927102,-0.02940569,1
723,0.14742751,0.13927723,-0.14674444,-0.05127456,0.06952232,-0.22235912,1
724,-0.24260909,-0.30701836,-0.08642437,-0.29070242,-0.16604684,-0.20079456,1
725,-0.13898229,-0.11446146,-0.00749234,-0.12193814,0.06318570,-0.12955066,1
726,0.11009660,0.05365306,0.17317966,0.12355365,-0.34314278,0.19026387,1
727,0.25489893,0.12921920,-0.01764219,0.04642120,-0.00324993,0.09870309,1
728,-0.14493310,0.01636875,0.26535413,-0.10020238,-0.04361976,-0.13489395,1
729,-0.00540451,0.12681813,0.28576324,-0.14324654,0.13313613,0.09946179,1
730,0.30871568,0.89421594,0.24282254,-0.00315676,-0.13076472,-0.02560795,1
731,0.45598537,0.67229521,0.10500369,-0.20230430,0.06126662,-0.32943137,1
732,0.20777090,0.39076303,0.09829975,0.02621036,0.10806510,-0.42563434,1
733,-0.25120346,-0.24284234,0.16333191,-0.14911889,0.17888552,-0.06070733,1
734,0.21923696,-0.04577358,-0.20240409,-0.04952169,-0.04861143,-0.11332178,1
735,-0.17202415,0.08867452,-0.27818744,0.15992698,0.04389513,0.03880944,1
736,0.10811348,0.47127988,0.30061233,0.11916086,-0.15266622,0.05421888,1
737,0.19550236,0.58193740,-0.10526852,0.05155645,0.08067378,0.06424892,1
738,-0.01000094,0.47957893,0.11572675,0.27025404,0.34100855,-0.05055314,1
739,0.30056255,0.37109097,-0.13729795,-0.18082639,0.15745211,-0.20300033,1
740,0.15951179,0.17366501,0.14517964,-0.42349074,0.07742663,-0.05066372,1
741,-0.10821191,-0.11555201,-0.00373235,0.17009099,0.37971103,-0.21106245,1
742,-0.07167792,-0.10547902,0.14174891,0.02700455,0.38048758,0.03486386,1
743,0.02553276,0.02993096,0.10754840,0.13921521,0.11073519,-0.02573656,1
744,-0.43544615,-0.07548498,-0.09832364,-0.19869153,0.28049860,0.04909650,1
745,-0.49487379,-0.22459667,0.28586900,-0.25231628,0.05580884,0.12018868,1
746,-0.39562618,-0.39092063,0.18201789,-0.16534557,0.03604924,0.41517022,1
747,-0.16967786,0.10430490,-0.00007819,0.27755695,0.00824230,0.54195148,1
748,-0.11322409,-0.08181715,-0.15099409,0.08314423,0.16319051,0.20869220,1
749,-0.00623130,0.21145110,0.18486267,-0.12940777,-0.08737130,0.12838564,1
750,0.10603029,-0.23292556,-0.02335150,-0.18424878,-0.06580663,0.33380639,1
751,-0.52887186,-0.48520864,-0.04504575,0.07691377,0.06544374,0.40073018,1
752,-0.01819840,-0.32260046,0.22141079,-0.23080143,0.01411586,0.26395940,1
753,-0.41346756,-0.23339496,-0.18184187,0.02926288,0.14275125,0.38493561,1
754,-0.17588633,-0.05413897,-0.27297539,0.09094218,0.20137655,0.11398795,1
755,-0.13041649,-0.46695926,-0.06064540,-0.02170804,0.16948728,-0.10559429,1
756,-0.10437753,-0.07991630,0.45708156,-0.30868763,0.09100841,-0.21455433,1
757,-0.26560781,-0.21444556,0.07343042,-0.10979891,0.07656486,-0.01366704,1
758,-0.37016657,-0.00440436,0.09536531,0.16664819,-0.11192218,-0.28218105,1
759,0.00715849,-0.08476544,0.15371165,-0.09301580,0.29378281,-0.27642702,1
760,-0.00809801,-0.47055634,0.31130010,0.03345139,0.22122377,-0.07430973,1
761,-0.24140598,-0.25303293,-0.08576562,0.05458409,0.18992116,0.24807730,1
762,-0.05321290,-0.29165752,-0.07189450,0.06361674,-0.03118937,0.14293363,1
763,-0.29030455,-0.10664347,0.13492700,-0.15528485,0.11440841,0.01298346,1
764,0.00455810,-0.05127173,0.26619293,0.28237808,-0.10358075,-0.18438481,1
765,-0.24122126,-0.62417121,0.05648128,-0.00631648,0.12014708,0.01807741,1
766,-0.19513098,-0.32806354,-0.05074131,-0.11289266,-0.37628828,-0.12919577,1
767,-0.18018636,-0.42566784,-0.01995613,-0.17889100,-0.04523285,0.15918373,1
768,-0.00263087,-0.40195380,-0.08600421,-0.11062409,-0.08173297,0.15155440,1
769,0.16378605,-0.31813847,0.07639652,0.10226506,-0.16160723,0.29305775,1
770,-0.12760668,0.03103418,-0.04534915,0.01550180,-0.03939614,0.07762648,1
771,0.07990768,0.15535427,0.08096234,-0.19646930,-0.16893139,-0.36009042,1
772,0.08099572,0.33831889,0.12232363,0.08981248,-0.25085756,-0.14450313,1
773,0.60772527,0.56341058,0.08886380,-0.11088561,0.07866325,-0.07682522,1
774,0.12722153,0.25386959,-0.13049995,0.00119430,0.10476490,-0.23523204,1
775,0.52802683,0.73055001,0.04896066,-0.25765965,-0.11800618,-0.06835669,1
776,0.15288628,0.46772886,-0.11026962,0.11179982,-0.08569269,-0.38532282,1
777,0.46115153,0.36584923,0.06373374,-0.04072041,-0.16955429,-0.02285756,1
778,0.47060422,0.64526868,-0.31827934,-0.07799123,-0.00583238,-0.12225721,1
779,0.34543035,0.30016909,-0.19389766,0.01179099,0.16706427,-0.07060031,1
780,0.49227941,0.39303150,-0.27371606,0.02367917,-0.02620521,0.19184731,1
781,0.54026067,0.48597669,-0.27171783,-0.21602669,-0.04420606,0.04953093,1
782,0.41873954,0.52324603,-0.37094179,-0.16996083,0.25222186,0.10139712,1
783,0.31220871,0.38227611,-0.23440652,-0.00572235,0.50726301,-0.05791681,1
784,0.15812637,0.40510051,0.07515887,-0.02417612,-0.68754233,-0.07902551,1
785,0.02506592,0.74353408,-0.51802676,0.29158763,-0.14048254,-0.34839664,1
786,0.66831316,0.77257634,0.03312192,0.02688223,-0.36343626,-0.09345104,1
787,0.78764792,0.30798367,-0.46259385,-0.07723706,-0.36017203,-0.05341677,1
788,0.23721909,0.51108639,-0.24530802,-0.05089551,-0.10383084,-0.33049978,1
789,0.38951022,0.52504694,-0.00969212,0.05040719,-0.06856207,-0.13483707,1
790,0.38469920,0.53067479,-0.13734715,-0.09065607,0.08026459,-0.21449851,1
791,0.36627226,0.38492789,-0.17822681,-0.12971959,-0.28002583,-0.11567421,1
792,0.26598872,0.06425437,0.20118059,-0.04904351,-0.21410216,-0.21471944,1
793,0.32946429,0.25259838,0.10795065,-0.13369883,0.28276639,-0.11122532,1
794,0.13527958,0.01946982,0.33565948,-0.04248124,-0.01432936,-0.26058287,1
795,-0.07120225,0.15952848,0.18945722,-0.00453145,-0.18198361,-0.06801046,1
796,0.28909031,0.30465750,-0.06369881,0.18906057,-0.60051474,0.06145542,1
797,0.00670677,0.25634035,-0.11970484,0.07774555,0.06520649,0.21200439,1
798,0.24040378,0.19036377,0.50524552,0.03491500,0.04832650,-0.27073722,1
799,0.31182482,-0.13127402,-0.29803827,0.00569136,0.25649893,-0.14474092,1
800,-0.00251577,0.16868836,-0.16481679,-0.31896639,0.31687923,0.00442114,2
801,0.20115067,0.21994777,-0.14476450,0.05850251,-0.19138389,-0.37952903,2
802,0.13234047,0.20816969,0.02115810,0.21902094,0.16997001,-0.33162451,2
803,-0.14849275,0.02947886,0.02163727,-0.54639753,0.46785207,0.01943671,2
804,0.30340198,-0.05080420,-0.21298039,-0.25525329,0.49025191,-0.16432135,2
805,0.37771262,0.09688855,-0.40685130,0.12158778,0.67276947,-0.17280123,2
806,0.21908315,0.23195422,-0.55475110,-0.01280790,-0.05389842,-0.33358926,2
807,0.32350183,0.48867523,-0.14329064,-0.16810213,-0.11603361,0.06053976,2
808,0.22291959,0.19501512,0.04126921,-0.23035344,0.10395796,0.28909165,2
809,-0.06409278,0.18380489,-0.23974431,-0.32158702,0.21809033,0.17157344,2
810,0.07904881,-0.02862912,-0.23761441,-0.19985253,-0.08171597,0.30924049,2
811,0.31407681,0.24715931,0.00981153,-0.13565175,0.06503487,-0.02247170,2
812,0.27372650,0.15657503,-0.39812181,-0.01527982,0.04219960,-0.47770129,2
813,0.51048880,0.63668614,-0.30961518,-0.10165425,-0.14989946,-0.21865741,2
814,0.03427021,0.17213858,-0.60612858,0.13557189,-0.10027883,-0.25659129,2
815,0.17935680,0.07559770,-0.14274976,0.12792984,0.21533349,0.07385265,2
816,0.24610101,0.03358706,-0.15034041,0.22087443,0.25917530,0.14279325,2
817,0.00642498,0.00543107,-0.01853597,0.06389673,0.27835559,0.30396724,2
818,0.40356229,-0.02088647,0.00460979,-0.08975900,-0.22607925,0.08339284,2
819,0.18029738,0.35592586,-0.05208989,0.41307667,0.03310821,-0.10068452,2
820,0.22363448,0.01509685,-0.09787386,0.35730631,0.18151281,0.26368386,2
821,0.14645786,0.05663282,0.06721945,0.38922246,0.09521861,0.52180543,2
822,-0.00143036,0.19800984,0.34942071,0.47906108,0.20339460,0.29932004,2
823,-0.01423467,0.38412134,0.24995520,0.22873703,-0.00246018,0.22173582,2
824,0.08473840,0.59986201,0.10290644,0.07962061,-0.19144299,0.29623611,2
825,0.40133925,0.38763353,0.19124967,-0.00322054,0.04007703,0.17392619,2
826,0.02209620,0.20421564,-0.13978927,-0.04463712,0.37135944,0.44812129,2
827,-0.14089864,-0.06284631,-0.20392244,0.14755092,0.22138527,0.17831554,2
828,0.01979783,0.02933234,-0.05630902,-0.23990715,-0.18575158,-0.04654218,2
829,0.28445556,0.31933024,-0.35775909,-0.34061815,0.10386272,-0.60679984,2
830,0.10971831,0.50101818,-0.49398522,0.08433987,0.69331279,-0.83065759,2
831,-0.09212208,0.30532844,-0.43854923,0.04922667,0.03513902,-0.17117125,2
832,0.51297279,0.19173065,-0.36265932,0.30218576,-0.02123087,0.32006558,2
833,0.20967110,0.15358573,-0.18354659,0.36741070,0.09563308,0.12491889,2
834,0.03401520,0.22934253,-0.06552502,0.04158019,-0.10036361,0.02156514,2
835,-0.17753416,0.29273140,-0.02648193,0.13954616,-0.47632189,0.11614478,2
836,-0.21184575,0.06440979,0.15313785,-0.33950064,-0.01275827,0.18238003,2
837,-0.32602557,-0.28219865,0.07759026,0.18629930,0.05456930,-0.24411407,2
838,-0.30612438,-0.13027329,0.27465791,-0.48031268,0.04430591,-0.12272643,2
839,-0.44662261,-0.19936010,-0.24187289,-0.02048139,0.17976762,-0.12645830,2
840,-0.57307138,-0.23624120,-0.26410120,0.18532333,-0.03369500,0.04384961,2
841,-0.27165091,-0.16514096,-0.07448490,0.14659052,-0.09489141,0.11419171,2
842,-0.65995705,-0.20794462,0.42760504,0.30414702,-0.01336408,0.11048398,2
843,-0.68442542,-0.27733636,0.29892203,0.22961390,0.25033616,0.30815282,2
844,-0.77949563,-0.21403935,0.29473358,0.22824892,-0.14707132,0.52348003,2
845,-0.69024557,-0.40040855,0.24969749,0.42808546,-0.19355812,0.59523512,2
846,-0.59790441,-0.34092252,0.68560058,0.03755607,-0.36346537,0.58101772,2
847,-0.32667621,-0.28801104,0.66802317,0.14098746,-0.39407961,0.21361702,2
848,-0.83468886,-0.22839079,0.54405776,0.05754816,-0.64165556,0.58451911,2
849,-0.35935804,-0.65839591,0.53534255,-0.37886368,-0.23415232,0.25854192,2
850,-0.92283154,-0.48748022,0.40108427,0.20997394,-0.18187181,0.09733742,2
851,-0.62970575,-0.47362275,0.63817167,0.24745998,-0.02370080,0.19787451,2
852,-0.52548740,-0.37460623,0.36361146,-0.02489595,0.18918528,0.37983407,2
853,-0.39639617,0.20605188,0.46189515,-0.13742642,-0.06014339,0.23206081,2
854,-0.50504217,0.04984087,0.52888001,-0.27859981,-0.25179746,0.05513765,2
855,0.04199292,0.19117189,0.52165451,-0.13302847,-0.14845671,-0.20703828,2
856,-0.25073552,0.15455459,0.13129232,-0.06631821,0.01310693,0.02513354,2
857,0.07674530,0.10425197,-0.08493569,-0.39556790,-0.04382582,0.31189012,2
858,0.07912383,0.36384349,-0.14934934,0.05027953,-0.02642588,-0.13358981,2
859,-0.13478636,0.52618426,-0.16902904,-0.12883896,-0.21690726,-0.09000696,2
860,0.46304742,-0.03652518,-0.03609844,-0.22569750,0.11734480,0.00757143,2
861,0.17733562,-0.06438263,0.02629741,0.02923446,0.24681892,-0.67634084,2
862,0.46577837,0.26552126,-0.45641604,-0.04745085,-0.12725467,0.01759317,2
863,-0.03025154,-0.04041599,-0.74527651,-0.20984554,0.03778266,0.02138628,2
864,0.03182185,0.02487579,-0.55989045,-0.02310377,0.04907851,0.25103153,2
865,0.14500492,0.13780462,-0.45334000,-0.04684458,-0.06058918,0.05316011,2
866,0.25107971,-0.11966946,-0.16391356,0.25391292,-0.14124611,-0.00787665,2
867,0.00606764,-0.43339067,0.22791293,-0.06151182,0.14038562,-0.09107370,2
868,-0.01038515,-0.13001083,0.04793154,0.11814229,-0.00231389,-0.05890027,2
869,0.02877307,-0.28123458,0.31775186,-0.02061757,-0.01542550,0.15844700,2
870,-0.15415644,-0.11284391,0.25412884,-0.12563652,-0.02038413,0.04682102,2
871,-0.25340997,0.18112673,0.08038376,-0.08131401,-0.03842763,-0.22335130,2
872,-0.13454941,0.32243000,0.09691012,-0.11217382,0.18868206,0.23240887,2
873,-0.07190028,0.17415197,0.31276658,0.00900301,0.00424763,0.21244228,2
874,-0.22059166,0.11694785,0.29355843,-0.20609059,-0.00721961,-0.09880365,2
875,-0.20419763,0.18128174,0.06064714,-0.17992035,0.00839762,-0.25856014,2
876,0.50969958,0.40281407,0.00263100,0.01204022,-0.36322366,-0.01071720,2
877,0.45548309,0.46289993,0.08450636,0.29985245,0.13669581,-0.52007325,2
878,0.71733667,0.45392807,-0.30053787,0.14268986,-0.17586080,0.01289534,2
879,0.30452769,0.03557450,-0.34326914,0.31126809,0.04118422,-0.23196878,2
880,-0.21097189,-0.27387629,-0.12668182,0.27190363,-0.09464157,0.22531602,2
881,0.03366021,-0.22618681,0.30943410,0.46094093,-0.41084521,0.17243626,2
882,-0.08548647,0.26508207,0.56223222,0.15544529,-0.08018318,0.53450210,2
883,-0.00328592,0.21592206,0.11223197,0.22352643,-0.30334881,0.23235970,2
884,0.07134138,0.32086864,0.65584810,0.04666467,-0.19745000,0.34933722,2
885,0.24485595,0.33840203,0.22074317,-0.30675908,-0.34519599,-0.20108228,2
886,-0.19523934,0.42199659,0.02768153,-0.13803234,-0.17382369,-0.13460804,2
887,-0.14004849,0.46711776,0.15939124,-0.08461988,0.06062915,-0.04673242,2
888,-0.08400542,0.69735759,-0.04705554,0.25413121,-0.02270221,0.13439839,2
889,0.26531472,0.18164865,0.27981796,0.41029764,-0.10074387,0.16760058,2
890,0.18179295,0.63458859,-0.04008093,-0.04374887,0.23637787,0.25030611,2
891,0.22883083,0.50413149,-0.28143425,0.01237705,-0.22213965,0.15504534,2
892,0.56430260,0.51421272,-0.25399878,0.13478419,-0.24602519,0.09547401,2
893,0.86295911,0.27090377,-0.25408769,0.11719755,-0.02879284,-0.31517823,2
894,0.66290631,0.78723000,-0.37890330,0.24618345,-0.14106362,-0.48657298,2
895,0.72749868,0.35734948,-0.23223812,-0.17318325,-0.02222337,-0.11835505,2
896,0.36532086,0.07724020,-0.47467914,0.26334710,0.12645113,-0.47435006,2
897,0.08243400,-0.04682340,-0.00531001,0.05511802,0.38564714,-0.19834395,2
898,0.10431848,-0.52972517,-0.10387117,0.00808635,0.37990744,0.09687634,2
899,0.29646033,-0.24624959,-0.35326657,0.03795856,0.08394512,0.28916042,2
900,0.25967861,0.08940293,-0.03536337,0.15269027,0.31241846,0.15479523,2
901,0.27037293,-0.00680434,-0.15509103,0.35671181,0.39244830,0.04288057,2
902,0.28972780,0.05552981,-0.11998566,0.05146141,0.15481410,0.06695507,2
903,0.03273477,-0.02460889,-0.24116317,0.17847111,0.30623107,0.14263182,2
904,0.30573365,0.07501520,-0.36529195,0.17582587,0.09181248,0.57451792,2
905,0.38536464,0.12490293,-0.17649134,-0.12674077,-0.27262509,0.04145793,2
906,0.00551996,0.16135078,-0.17570395,-0.07764639,-0.12820447,-0.19021524,2
907,0.46999619,0.22671315,-0.04962078,-0.02890946,-0.16273431,-0.23866813,2
908,0.37413640,0.18422362,-0.13660417,0.01237563,-0.33609205,-0.22925050,2
909,0.48577513,0.71781465,0.16750305,0.26460356,0.45526385,-0.04257920,2
910,0.36754468,0.30492381,-0.16940710,-0.03544078,0.22595054,-0.16678485,2
911,0.37167567,0.23189115,-0.60846904,-0.27286944,-0.08933376,-0.32949334,2
912,0.57774065,0.49844605,-0.22890758,0.10925731,0.17193191,-0.27825718,2
913,0.69352025,0.54646638,-0.06774612,-0.38873420,0.05589481,-0.27145183,2
914,0.68040444,0.14318347,-0.12034393,-0.33007945,-0.04307685,-0.46038249,2
915,0.08381307,0.31745379,-0.21732051,0.08849676,0.04597100,-0.47252910,2
916,0.50927320,-0.28500126,-0.26312192,0.02813806,-0.18424858,-0.21516204,2
917,0.18160709,-0.02387169,-0.07658443,-0.03389841,-0.07185542,-0.23312516,2
918,-0.28591214,0.03369254,-0.15258263,0.21668015,0.11446795,0.06386010,2
919,-0.16618609,-0.28687217,-0.06141350,0.29183173,0.23176178,-0.03259096,2
920,-0.14587288,-0.11182874,-0.28064883,-0.19903932,0.09018697,-0.21782207,2
921,-0.06606641,-0.11447065,-0.14851179,-0.12687877,0.18753662,-0.06249555,2
922,-0.13723156,-0.14133094,0.18934449,0.10262632,0.28174640,-0.16071081,2
923,-0.21327074,-0.14690452,-0.13887802,0.25934210,0.20643818,-0.04399614,2
924,-0.08628621,-0.04155633,-0.21534866,0.05331758,-0.01701067,0.24180984,2
925,-0.48280310,-0.29126791,-0.03256608,0.02785091,0.27929903,0.23698212,2
926,-0.13736453,0.06005259,-0.03800050,-0.01670960,-0.18341888,0.47963676,2
927,-0.13087593,0.01822072,0.18102104,-0.05025400,-0.16380916,0.09259457,2
928,-0.12539961,-0.04302061,-0.09729925,-0.00143689,-0.08894598,-0.00667203,2
929,0.10105847,0.07510560,0.13867640,-0.04376132,-0.14345030,-0.15838417,2
930,-0.10092133,-0.18549791,0.06370165,-0.18720319,-0.32030546,0.04632584,2
931,-0.14442134,-0.22149904,0.18661669,0.19007080,-0.14966401,-0.06070745,2
932,-0.41358971,0.27829295,0.64714949,-0.42884871,-0.10641691,-0.04825968,2
933,-0.52057222,0.14800427,0.25280687,-0.29548517,-0.05291778,0.03167989,2
934,-0.41179832,0.50839398,0.08243851,-0.11534469,-0.11153087,0.14221167,2
935,0.14167069,0.07977884,-0.07729724,-0.10718825,-0.11682872,-0.18994540,2
936,0.06289566,0.48083026,0.26518317,-0.07755877,0.07972431,-0.36753980,2
937,-0.09865634,0.05727566,-0.03313415,-0.10762082,-0.01644579,-0.01089703,2
938,0.31653031,-0.20072731,0.29070091,-0.21597771,-0.00209874,-0.10441408,2
939,0.02486899,0.10434993,0.14694055,-0.13911147,0.10499114,-0.33781291,2
940,-0.20415379,0.00617767,0.01408654,-0.38679026,0.04489659,0.09055608,2
941,0.07517426,-0.03359228,0.04126833,-0.53576022,0.24207365,-0.08678217,2
942,-0.05077938,0.38695178,-0.24757287,-0.22389922,-0.09036168,-0.13248649,2
943,0.51174496,0.44050767,-0.19882199,-0.24936201,-0.24620576,0.15010007,2
944,0.51088500,0.31480306,-0.16191183,-0.13171212,0.15152663,-0.16634004,2
945,0.29643612,0.08960683,-0.45173598,0.06757456,0.11706303,-0.15327763,2
946,0.15457151,0.47767935,0.01121104,0.17980546,-0.00776343,-0.16502004,2
947,0.13644358,0.22748884,0.33771198,0.04656183,0.31016197,-0.29099979,2
948,0.40709199,0.20491074,-0.07264516,-0.19591549,0.29403208,-0.26728016,2
949,-0.04411481,0.41051675,-0.09923970,-0.06576978,-0.04282854,0.00163491,2
950,-0.17337992,-0.15371727,-0.13675971,-0.28200553,-0.12049899,0.12303188,2
951,-0.09801428,-0.34486971,-0.00815216,0.25927502,-0.07869832,0.06178324,2
952,0.07283047,-0.38698740,0.31221995,0.05734355,0.03741267,0.26023291,2
953,-0.03022682,-0.41312211,0.21963093,-0.05265049,0.07472421,0.01599066,2
954,-0.44962506,-0.27608191,0.05152580,-0.11337481,0.01504384,0.01955292,2
955,-0.49810815,-0.60881706,0.55606515,0.15587090,0.01140873,0.29531159,2
956,-1.17052545,-0.67366832,0.13687068,0.00521442,-0.04705739,0.46065301,2
957,-0.37596194,-0.36968307,0.51772374,-0.09195976,0.08267141,0.46031831,2
958,-0.79299657,-0.35867108,0.23330293,-0.08719640,0.10177744,0.18480319,2
959,-1.16563177,-0.22433280,0.50847189,0.31297946,-0.06465927,0.01212348,2
960,-0.86426992,-0.64120285,0.95645625,0.49909692,-0.12914218,0.41459715,2
961,-0.73868822,-0.67196311,0.72097977,0.23967735,-0.32678091,0.58147455,2
962,-0.52244036,-0.54628837,0.85998345,0.03730116,-0.24818953,0.27625207,2
963,-0.72327917,-0.42902526,0.54595268,0.03326009,-0.45100085,0.21106510,2
964,-0.43475408,-0.20953791,0.60555462,-0.01247247,-0.41260178,0.27222030,2
965,-0.49688981,-0.14074826,0.22552177,0.16562362,-0.18868440,0.05788226,2
966,-0.35797506,-0.18811692,0.08205056,-0.14122583,0.10208003,0.07672779,2
967,-0.15257124,0.16656049,-0.10734664,-0.03625095,0.01246679,0.49133298,2
968,-0.06250827,0.22903644,0.38790267,-0.30445215,-0.16268352,0.16923057,2
969,-0.18043500,-0.11613345,0.37390344,-0.34944074,-0.04634483,0.16160459,2
970,-0.23948461,-0.18617087,0.06540882,-0.24343389,0.05091063,-0.26692895,2
971,0.00613079,0.02149732,0.28163478,-0.15346094,-0.11204352,-0.22217029,2
972,0.06763788,0.02519082,-0.27797766,-0.14803153,0.05592146,-0.11442629,2
