time,x0,x1,x2,x3,x4,x5,regime_id
648,-0.16690387,-0.11911020,-0.05186685,0.15330762,-0.06774018,-0.08757754,1
649,-0.26722985,-0.12967944,0.16173224,0.15903771,-0.14411097,0.02542899,1
650,0.32077268,-0.05388509,-0.00494604,0.03645777,-0.01252739,0.03646535,1
651,0.08440727,-0.28089482,-0.28335731,-0.01519880,-0.03227954,-0.07594580,1
652,-0.00816664,-0.09887494,0.07834940,-0.01569516,0.06531613,-0.08187791,1
653,0.10068460,0.02896159,0.19123822,0.11215645,0.11917028,-0.05382202,1
654,0.07235444,0.20275845,-0.09463107,-0.10675249,0.05673737,0.01939482,1
655,-0.12802697,0.06584131,-0.06602861,-0.43671639,-0.02806248,-0.06250894,1
656,-0.06479398,0.28061502,-0.18294423,-0.25495762,-0.47586559,-0.11542179,1
657,-0.08940558,0.01795229,0.19616329,0.17888865,-0.08213987,-0.04063786,1
658,0.15961515,0.00346470,-0.06480075,-0.24773000,-0.09603391,0.13594610,1
659,0.45458602,0.01244490,-0.22765149,-0.25869681,0.07994713,-0.23790589,1
660,0.22667890,0.15205528,-0.08057475,-0.12075149,0.11784355,-0.09020187,1
661,-0.07642630,0.39254284,-0.13963778,0.08662668,-0.41153893,0.14200463,1
662,0.24292218,0.15889309,0.06728968,0.19988371,-0.19885719,0.20145604,1
663,-0.07735749,-0.04743336,0.10665592,0.26389559,-0.16732896,-0.02208945,1
664,-0.13792410,0.11332400,-0.12594981,0.16313832,0.10062170,0.02174878,1
665,0.14309177,-0.01045496,-0.02820669,-0.15301491,0.20342369,-0.16905424,1
666,0.10312935,-0.01692581,-0.21304255,-0.18695493,0.29002109,-0.08215385,1
667,-0.15269537,0.04833943,-0.09615752,0.51948442,0.10992437,-0.17032582,1
668,0.21273857,-0.31248102,0.07205686,0.47135744,0.00129560,-0.41684357,1
669,-0.01154274,0.13960231,0.08833600,-0.03058168,-0.12308191,-0.23202195,1
670,0.06177520,0.29547359,0.25404551,0.09733588,-0.26456616,-0.32675446,1
671,0.11332763,-0.12662545,0.05641844,0.12927722,-0.25822554,-0.29999504,1
672,0.01487289,0.04113400,0.21974916,0.19078685,-0.03891924,-0.18044412,1
673,-0.18858797,-0.07587042,0.15252408,0.11672740,-0.38584643,-0.21374421,1
674,0.16386871,-0.01541412,-0.12158307,0.52628563,-0.08317420,0.08277914,1
675,0.11791762,-0.07219563,-0.22667214,0.53221493,0.16377076,0.20490946,1
676,0.13683529,-0.20883275,0.10287549,-0.04624282,0.08408338,-0.23808110,1
677,-0.32894057,-0.02438181,-0.12399349,-0.38565547,0.11429972,0.29091183,1
678,0.15777675,-0.05585291,0.02731101,0.03963437,0.22507861,0.03643726,1
679,0.05044495,0.03226666,0.04949108,-0.05601785,0.02386436,0.21751992,1
680,0.23187523,0.09855335,0.26782735,-0.08837470,0.29695729,0.17878209,1
681,0.65387947,-0.17610265,-0.16489767,-0.00292708,0.13150575,0.34087357,1
682,0.06325736,0.09401181,-0.09789011,0.10142580,-0.14640710,0.39002279,1
683,0.23903685,0.14469311,-0.07375734,0.09411788,-0.04375567,0.30114431,1
684,0.07270953,-0.09614520,-0.33452228,-0.10306917,0.03114247,0.11175272,1
685,0.05917377,0.05254410,-0.23534499,0.23159556,-0.04189526,-0.02490959,1
686,0.10344148,-0.31002191,-0.21323801,0.24373232,-0.32120136,0.19331741,1
687,0.30104390,-0.18775114,-0.06472073,0.32406046,-0.14892446,0.35852994,1
688,-0.03629417,-0.15939765,-0.31717932,0.17255577,0.17834254,0.17993066,1
689,-0.23901378,-0.25722745,-0.02406345,0.34266584,0.10690665,-0.01428393,1
690,0.07081433,-0.14371109,0.00508846,-0.10485742,0.27512250,-0.45231956,1
691,0.16349450,-0.13967931,-0.01773216,0.22618161,-0.07295195,-0.35828717,1
692,0.02242715,0.01986413,-0.07464622,-0.21171709,-0.17056645,0.11734504,1
693,0.01975584,0.08896455,-0.09220742,-0.14091703,0.26749760,0.05361587,1
694,-0.07426048,0.23209955,-0.16759150,-0.19328646,0.05589535,-0.05427945,1
695,0.02588276,0.46727428,0.05352071,-0.48800825,0.07002810,-0.06229422,1
696,0.01508712,0.22702090,0.01003735,-0.14752027,0.12449794,-0.20675493,1
697,-0.16634811,0.63306825,-0.09582344,-0.04308304,-0.24406261,-0.12800230,1
698,-0.21467981,0.16794707,0.24038114,0.11970316,0.05299807,-0.40363472,1
699,0.27037367,-0.14885475,0.47054448,0.20457999,0.11462876,-0.36007666,1
700,0.10318868,-0.14298276,0.09298244,-0.01410636,-0.34378784,0.04410684,1
701,0.01436906,-0.14318445,-0.11920866,0.12538312,-0.23034241,-0.28454850,1
702,0.07731722,0.03743928,-0.02023812,-0.13133106,-0.03053492,-0.30760611,1
703,-0.16319610,-0.12048317,0.17508251,-0.09316107,-0.08678588,0.22458007,1
704,0.01762890,0.01389819,-0.01097133,-0.11491860,-0.41108924,0.30668519,1
705,0.08564474,-0.02681431,-0.08556225,0.18018220,-0.36291310,0.11952941,1
706,-0.18049131,0.30838463,0.08925179,-0.28230480,-0.34580783,0.11740799,1
707,-0.13570890,-0.11777996,0.40902176,0.04884449,0.01559251,-0.03580177,1
708,0.09191153,-0.11454149,0.09637475,0.11955919,-0.29006892,0.28534902,1
709,0.05863256,0.18577292,-0.24887854,-0.08116840,-0.26775378,0.25090652,1
710,0.02833702,-0.01093857,-0.30383992,-0.19855191,-0.06282982,0.05968060,1
711,-0.11545415,0.27419805,-0.10677916,0.18956615,-0.10868088,0.08578974,1
712,-0.04239734,-0.19833350,0.25379908,0.04457757,0.11239507,-0.11202334,1
713,-0.04157427,-0.23360141,0.31595007,0.04638671,0.08878034,0.19846869,1
714,0.19647021,0.04640044,-0.20109124,-0.12999760,-0.16276078,0.22613126,1
715,0.08587280,-0.23214508,-0.18371310,-0.27169339,-0.04245584,-0.17038274,1
716,0.11929618,-0.02275838,0.30124069,0.09103250,-0.08470326,0.11870860,1
717,-0.21808926,-0.18214584,0.07346821,-0.34929838,-0.02380420,-0.11017669,1
718,-0.04298934,-0.26522955,0.18261707,-0.08146842,0.24725595,-0.01358640,1
719,-0.15042418,-0.14817040,-0.18220654,0.00588245,0.15613394,0.41690052,1
720,-0.15415934,-0.10615228,-0.17057055,0.01040609,0.10025294,0.14910334,1
721,0.15226123,-0.15257233,0.16048239,0.08079266,0.01809187,-0.00306814,1
722,0.47954477,-0.20673240,0.04380683,-0.11775140,0.32506740,0.17559849,1
723,0.01252052,0.01141432,-0.12670874,-0.18409437,0.20215315,0.09506383,1
724,0.04234068,-0.00308142,0.02697982,-0.04374386,0.05148415,-0.12560769,1
725,0.31676430,-0.19028073,0.09141896,-0.07849557,0.32712147,-0.22735739,1
726,-0.04342155,-0.24898581,0.01771208,-0.32858775,-0.02003650,-0.53463823,1
727,0.03108603,-0.18741671,-0.15802919,0.11505716,-0.23942864,-0.04120631,1
728,-0.11746051,0.21498441,0.09424883,-0.10709638,-0.21345416,0.17573720,1
729,-0.08020297,0.05359848,0.25898916,-0.12214840,-0.02669797,0.26654043,1
730,0.12312562,-0.00776798,-0.01011762,-0.33924691,-0.19551873,0.16816600,1
731,0.00974649,0.01044883,0.11640550,-0.26389060,-0.08201925,0.15272823,1
732,-0.12401264,0.26175240,0.16206993,0.00005603,0.30638879,-0.18737803,1
733,-0.03620503,0.16831169,-0.05404458,-0.00331478,-0.13727549,-0.06513923,1
734,0.18024635,0.11484650,-0.32367032,-0.14912777,0.07390972,-0.01441912,1
735,-0.43431958,0.26862579,-0.10800729,-0.19946676,0.19402631,-0.16203857,1
736,-0.24584873,0.16956269,0.46153100,0.20480116,0.10395330,-0.06953715,1
737,0.07345223,-0.15994131,0.31691016,-0.09920398,0.07833101,-0.11916022,1
738,0.11083788,-0.04129422,-0.48043120,-0.00788274,0.13141521,0.03400988,1
739,0.01265026,0.27943899,-0.10013951,0.05211884,0.21456249,0.05383755,1
740,-0.15809187,-0.32961250,-0.12310943,0.11007392,-0.02020254,0.07572155,1
741,-0.01761035,0.10294086,-0.04497512,0.11613539,0.08697716,0.35364763,1
742,-0.31213850,-0.04225345,0.08696260,0.29167803,0.06078760,0.06049115,1
743,0.04865408,0.13984121,0.04556639,0.12271777,0.22477774,0.35708870,1
744,0.14732764,0.06263672,-0.07564734,0.08959093,0.02459780,0.11042740,1
745,-0.14905816,0.25796744,-0.28940603,-0.05946002,0.02253705,0.39001484,1
746,-0.11792831,-0.01899211,-0.18754197,0.27915483,-0.50166859,-0.05850016,1
747,0.45852573,0.09893098,-0.19615448,0.15799021,-0.08922605,0.25092841,1
748,0.45983315,0.10863109,-0.33383099,0.19884938,-0.14371463,-0.07309893,1
749,-0.18769378,-0.23923763,-0.37579948,-0.13415072,0.02734339,-0.22747451,1
750,-0.61855156,-0.28146966,-0.07572597,-0.14844781,0.27903949,-0.17874450,1
751,-0.01508091,-0.11349930,0.20286799,-0.24069615,0.04580224,-0.24003067,1
752,0.02637068,-0.08691437,-0.07552984,0.10833956,0.08608615,-0.17647672,1
753,0.03359184,-0.04908015,-0.15240068,0.02427754,-0.09438742,-0.25264230,1
754,-0.28266782,-0.08374451,0.09818989,-0.10112358,0.43465551,0.08285501,1
755,0.15542556,0.11039137,0.43323995,-0.24905727,-0.37310561,-0.13804256,1
756,0.14411225,0.07044698,0.12712420,0.24398083,-0.00661989,0.15978590,1
757,-0.12866439,-0.16961914,0.24742055,0.08185654,-0.11351888,-0.05307246,1
758,-0.15296236,-0.19395046,-0.12152621,-0.22783406,-0.05803858,-0.07774206,1
759,0.15634726,-0.02309998,0.08097728,-0.18119724,-0.03351247,0.07371162,1
760,0.17280689,-0.02593490,0.15093374,-0.03865909,0.13594090,-0.04586692,1
761,-0.27775350,0.03816151,0.11921921,0.06817350,0.10346201,-0.11101253,1
762,-0.22318859,0.11423601,0.21318931,-0.10291363,0.22060204,-0.23583960,1
763,-0.16769036,0.33923410,0.31919177,-0.13215489,0.09630369,-0.14044687,1
764,-0.54128652,-0.03049128,0.14492376,-0.11607836,0.06393772,0.07309506,1
765,-0.20983282,-0.20230297,0.25380488,-0.10049565,-0.01517208,-0.03283775,1
766,0.34462404,-0.48244720,0.06357062,-0.02354308,-0.14367134,0.18045920,1
767,0.24313333,-0.19728032,-0.17474809,0.00076434,-0.04789204,0.16458407,1
768,0.03441544,-0.03171521,-0.01223835,-0.21226988,-0.19879664,-0.20610891,1
769,0.16561304,0.03265441,0.11235639,-0.27436456,0.28112153,-0.14397646,1
770,0.07676990,0.16656034,-0.17909266,-0.22128798,0.08905474,0.38166236,1
771,0.07575421,0.35428655,0.08417303,-0.00710285,-0.16006071,0.30620083,1
772,-0.24839324,0.42671854,-0.02062558,-0.44884186,-0.09363319,0.23470237,1
773,-0.11239620,0.29559013,-0.11870225,-0.33240957,-0.03177983,0.06640353,1
774,-0.09426238,0.33651733,-0.15684412,-0.02275876,0.00581312,-0.28652072,1
775,-0.26388789,0.13375549,0.39841211,0.09735276,-0.30943966,-0.72937496,1
776,0.05786791,0.03499318,0.51023260,-0.07557954,0.00051243,-0.09887159,1
777,-0.06429809,-0.06300962,0.12499837,0.07823923,-0.00247658,0.12868122,1
778,-0.10119886,-0.26375412,0.38425303,-0.08834240,-0.10282000,0.05176300,1
779,-0.01631714,-0.17275696,0.11225486,-0.01048853,0.01069152,-0.34053655,1
780,0.33397699,-0.09407693,0.19497927,-0.25274804,-0.08261970,-0.24226187,1
781,0.35830826,-0.14223982,0.11775528,-0.16627883,-0.09816566,-0.11285928,1
782,0.33168067,-0.39580329,-0.30396378,-0.37466882,-0.21558588,-0.14979998,1
783,-0.19749329,-0.28694476,-0.51578275,-0.23871428,0.17251408,0.11752407,1
784,-0.02169848,-0.29272388,-0.35679234,-0.29850475,0.02708067,0.20485979,1
785,0.15633468,-0.00097371,-0.24627024,-0.07706907,-0.05236970,0.08484328,1
786,0.41057115,-0.31754086,-0.16571035,0.20820810,-0.27444236,-0.06749187,1
787,0.02003348,-0.16438198,-0.44670661,0.21191418,0.06447749,0.17404052,1
788,-0.15104323,-0.04871764,-0.30497922,-0.01771442,0.40065264,0.09816877,1
789,-0.25615743,0.01340695,-0.28475530,-0.29549155,-0.10644572,-0.12806967,1
790,0.09674286,0.10935512,0.12997979,-0.25348267,-0.11894516,0.01880263,1
791,-0.08593879,-0.00733731,0.07634435,-0.10535809,0.01665650,0.30768532,1
792,-0.05506034,0.20941119,0.09367517,-0.29419615,-0.19501903,-0.02367786,1
793,-0.16932748,0.06564830,0.15471661,0.18719420,0.01606569,-0.07297661,1
794,-0.42233904,0.03838109,0.10833643,0.07783125,0.38236951,0.17947613,1
795,0.02274694,-0.15816309,0.03793579,-0.06885580,-0.06231115,0.06822464,1
796,0.07062938,-0.25775279,0.20551905,0.01247589,-0.32382349,0.05680376,1
797,0.07044508,0.07429583,-0.04394310,0.21294970,-0.03174668,-0.09853341,1
798,-0.23495384,0.23111778,0.19912509,0.11858684,0.26281243,0.14587837,1
799,0.05709414,-0.07364619,0.40944114,0.07760366,-0.01634672,-0.15484007,1
800,0.08623116,-0.32923922,0.27033719,-0.12475805,0.09159732,-0.16715800,2
801,-0.03773556,-0.15677782,0.05125437,0.31525984,0.29176022,-0.01528865,2
802,0.04560897,0.08795431,0.22242031,-0.03547107,0.14671564,-0.33518668,2
803,0.21375084,0.46443626,0.03460275,-0.38357239,0.12153720,-0.32133776,2
804,-0.11049466,0.46551073,-0.01349550,-0.17878092,-0.24590244,-0.12939826,2
805,-0.15711147,-0.10846144,-0.09582698,-0.04091176,-0.19831070,-0.31565948,2
806,0.10401186,-0.62493093,-0.19578575,-0.17241557,-0.01102373,-0.04826281,2
807,0.21012682,-0.25400587,0.00816172,-0.00336992,-0.25487384,0.31926053,2
808,-0.17212235,-0.00343297,0.14785988,0.10794429,-0.10907659,0.29997134,2
809,-0.33003141,-0.12842512,0.03321841,-0.12811824,0.07728042,0.33588485,2
810,-0.22608829,0.04026134,0.10151262,-0.30503860,-0.03833788,0.10502461,2
811,-0.28336200,0.08004956,0.11131030,-0.47108108,-0.38064817,0.12613814,2
812,-0.36328263,-0.00028184,0.21885526,-0.49542792,-0.45829978,0.36108302,2
813,-0.19164016,-0.19815141,0.01205217,-0.39085118,-0.42943547,0.32986938,2
814,-0.30135772,0.04998839,0.00972866,-0.39670479,-0.23189755,-0.31626432,2
815,-0.23022436,-0.07951966,0.07936082,-0.58190266,0.05985864,-0.00194026,2
816,0.00781885,0.05009543,0.21700236,-0.56019655,0.02304113,-0.13972738,2
817,-0.41107049,-0.03546787,0.06414648,-0.36757883,-0.06066186,-0.39159816,2
818,-0.63099465,0.17237230,0.10007873,-0.45087972,-0.09158440,-0.00178290,2
819,-0.28171426,-0.04295789,0.24078949,-0.48890375,-0.14258952,-0.00405638,2
820,-0.26866641,-0.09480386,0.11822063,-0.26703986,-0.32446300,0.14240389,2
821,-0.34351376,-0.18177553,0.03195432,-0.11737526,-0.50061639,0.22774562,2
822,-0.28953353,-0.06215347,-0.01915681,-0.15272041,0.23223853,0.05784249,2
823,0.07042486,-0.00975232,0.07975880,-0.12997995,0.18023215,-0.09602611,2
824,-0.17494686,-0.01229922,0.03079492,-0.07112780,0.14088830,0.18941462,2
825,-0.26341771,-0.13929630,-0.20101412,0.28767998,0.07259495,0.17599054,2
826,-0.29088302,-0.18784460,0.04396863,-0.00657977,0.29582325,0.49940380,2
827,-0.29305962,-0.26151754,-0.02276379,0.20392418,0.28150803,0.21191001,2
828,-0.07292103,-0.30621432,0.19934543,-0.07098756,0.10231353,0.20985252,2
829,-0.07906164,-0.12020406,0.13838527,0.09440062,0.34985700,0.20468433,2
830,0.13137989,-0.03053875,-0.01896828,0.13258249,0.14942520,-0.15922180,2
831,0.02340310,0.02691429,-0.13717772,0.35642029,0.15463323,0.17183183,2
832,0.13165762,-0.01691469,-0.18913447,0.14967197,0.11344983,-0.16477410,2
833,-0.01097203,-0.02595791,-0.04709965,0.17958460,-0.04273486,0.00642967,2
834,0.00018532,-0.58570323,-0.10649763,0.26208580,-0.26808303,0.02332677,2
835,0.34019796,-0.46510789,-0.04110340,-0.13107747,0.37971045,-0.00396225,2
836,0.12276186,0.34556949,0.10004458,-0.11283025,0.01027897,0.08721280,2
837,-0.08476655,-0.19643609,0.05471154,-0.27617992,0.21563658,0.07308863,2
838,-0.25597365,-0.08953290,-0.29903868,-0.33113477,0.19933178,0.43630516,2
839,-0.04511918,0.00544112,-0.10822305,-0.37573363,0.35493856,0.17247361,2
840,0.28348672,0.42874928,-0.32098947,-0.28119582,-0.12541208,0.06723772,2
841,0.04850699,0.81125455,-0.31966713,0.01055915,-0.04548248,0.03153220,2
842,0.04225251,0.07534394,-0.11430038,0.10999814,-0.07159923,0.11755639,2
843,0.29486505,0.16006046,-0.01023109,-0.15544148,-0.11085904,0.01609105,2
844,0.13580883,0.07506853,-0.16920449,-0.19159449,-0.38146659,-0.03467726,2
845,-0.24798882,-0.16479453,-0.15346683,-0.27763490,-0.07243877,0.11683177,2
846,-0.26025905,-0.16559580,0.05625592,-0.30866983,-0.19482087,0.27065151,2
847,-0.01380754,-0.00846644,0.25418624,-0.55181176,0.15519890,0.19863651,2
848,0.06086296,0.24407655,0.16683823,-0.27158685,-0.02161327,0.03787506,2
849,0.12482041,-0.12319132,-0.01521935,0.27800086,-0.21557120,-0.02504157,2
850,-0.04875112,-0.06579672,-0.14504037,0.11191398,0.18514837,-0.13762644,2
851,0.14502411,0.13214179,0.09408412,0.05569085,0.66045713,0.12469478,2
852,0.13054955,0.09959295,0.05289551,0.31992834,0.44977212,0.32510160,2
853,0.26259793,-0.10829093,0.18641251,-0.05992942,-0.10902948,0.19687827,2
854,0.19107774,0.20248136,0.21726030,0.14655748,-0.19902599,0.07426193,2
855,-0.16102819,-0.32141073,0.24622847,-0.02338060,0.11434811,0.23464140,2
856,-0.18346515,-0.01529808,0.04387250,-0.38722070,0.09141320,0.02626897,2
857,-0.23659321,0.41107755,-0.24923774,-0.13622881,-0.24315166,0.17591685,2
858,-0.07334325,0.08901116,-0.23903128,-0.25882836,0.01907565,0.40198292,2
859,0.00179977,-0.08704150,0.04900307,0.31381520,-0.04891732,0.45333932,2
860,-0.06692459,-0.12778070,0.23828369,0.19606966,-0.06528212,0.06879536,2
861,0.19098010,0.08311031,0.39308916,0.38320456,0.07287094,-0.02346367,2
862,0.40284775,0.14292335,-0.00916644,0.01963750,0.17866751,-0.04301184,2
863,0.16721644,0.41972793,0.12261041,0.36152043,-0.32442212,0.02525953,2
864,0.27027902,-0.26202143,-0.05802214,0.03908639,-0.05167671,0.30496587,2
865,0.48486216,-0.16320808,0.13998298,0.19277381,0.10647848,0.21611833,2
866,0.29700754,0.39604653,0.31023579,0.02303643,0.23536528,0.26288884,2
867,0.18527386,0.49061137,0.23147711,0.12951951,0.02040935,-0.23889170,2
868,0.08980181,0.07388127,-0.16704239,0.36192270,0.05033728,-0.11840700,2
869,0.01139528,0.02976718,0.07741982,0.01969840,0.08075864,0.10022483,2
870,-0.33961490,0.02007157,-0.01992272,-0.01306784,-0.07208158,0.07219624,2
871,0.20200169,-0.18356412,0.06048434,0.25746167,-0.12129350,0.36080296,2
872,0.13894111,0.23204473,0.24538495,0.21439928,0.04638811,0.05839522,2
873,0.11634794,0.24202348,0.11925774,0.06720180,-0.02149886,0.20627690,2
874,0.28305675,-0.02523069,-0.01996489,0.12788187,0.24861448,0.30388318,2
875,-0.08065525,0.07571560,-0.10579646,0.08276352,0.37764972,-0.11227842,2
876,-0.30770854,-0.07049305,-0.02092770,0.12154864,0.17139726,0.15849611,2
877,-0.42017729,0.10230586,-0.02862071,0.09234444,-0.16142193,0.07588849,2
878,-0.11326316,0.03099352,-0.28034348,-0.07726587,-0.22658031,0.12689777,2
879,0.07655343,0.16120547,-0.19032872,0.10420142,0.17160738,-0.23573970,2
880,0.16389970,0.27084623,-0.18508761,-0.15501632,0.20764412,-0.32745755,2
881,0.00379791,0.23158673,-0.02869153,-0.12752958,-0.15203331,-0.13713970,2
882,0.15608030,0.47879401,-0.31580078,0.00743218,-0.29368708,0.11849505,2
883,-0.10234489,0.00458015,-0.21765736,0.03353801,-0.07901929,0.14313506,2
884,-0.03667690,-0.30264886,0.06835279,-0.02533519,0.19807551,-0.05966516,2
885,-0.30898784,-0.05610635,0.24953147,0.00854178,0.04895423,-0.18489448,2
886,0.18942552,-0.29736627,-0.06357339,0.01825095,-0.31259856,0.14193901,2
887,0.19510412,0.04072995,0.10539457,0.03199561,-0.21306848,0.04194831,2
888,-0.08755434,0.10102710,0.20136948,0.33386849,0.01972467,0.18627242,2
889,-0.02019493,-0.16238315,0.21716318,0.03754131,0.11273763,-0.10287528,2
890,-0.15926255,0.07619392,0.23137608,-0.16831340,0.17922389,-0.14457035,2
891,-0.09857107,0.31677997,0.21370524,0.03150919,0.33477757,-0.19510525,2
892,-0.21194767,0.02173805,0.00304022,-0.43935215,-0.00235782,-0.19034151,2
893,-0.03906434,0.10895199,-0.15094817,-0.12764539,0.02754970,-0.22840295,2
894,-0.13169958,-0.33887861,-0.31578995,-0.19518963,-0.02559471,-0.27824328,2
895,-0.18809457,-0.33230547,-0.17283180,-0.03791631,0.07396260,-0.12943255,2
896,-0.36369778,-0.25315575,-0.17946165,-0.14098609,0.07194983,0.19535329,2
897,-0.03484324,-0.32792572,0.08840079,-0.04373751,-0.12224260,0.24523202,2
898,-0.05252801,-0.39365199,0.17776588,0.01187220,-0.02891508,0.10929592,2
899,-0.14884302,-0.04599891,0.09582638,0.01973906,0.11992307,-0.15610939,2
900,-0.21886968,-0.43567396,0.10763684,-0.25265694,0.06240330,-0.00708907,2
901,-0.03558433,-0.35091548,0.03403022,0.13864047,0.33174185,0.17436379,2
902,0.07489519,-0.25131255,0.18479373,0.01625211,0.26022571,-0.03140736,2
903,0.00347799,0.04042934,0.11842767,0.11655907,-0.00369880,-0.25665236,2
904,0.31827047,0.43179660,0.07314546,-0.19125957,-0.11990852,-0.02980013,2
905,0.33405493,0.04515348,0.00291988,0.05003702,0.02018353,-0.07594885,2
906,-0.13182607,0.23279111,0.18612809,0.09976012,0.08193995,-0.12134546,2
907,-0.18632302,0.21210627,0.12356771,0.09026823,0.27617351,-0.24728917,2
908,-0.15814167,0.08572597,-0.10453056,0.12374125,0.01702178,-0.29566677,2
909,-0.02819908,-0.02212332,0.05360819,0.07477427,0.10173086,-0.08224940,2
910,-0.03000364,-0.13694578,0.05651741,-0.03841357,0.34735944,0.20267451,2
911,0.09338019,0.11777006,0.05608119,-0.25070472,0.05178442,0.11415237,2
912,0.02781925,0.23181018,0.21702285,-0.19716844,-0.18542342,0.31516816,2
913,0.10916265,0.01351053,0.14940358,-0.08852314,-0.11568266,0.23421242,2
914,0.48328702,0.06661973,0.23940645,-0.30756099,-0.13542189,0.33200999,2
915,0.20952855,-0.56314918,0.30379120,0.36092262,-0.46916595,0.43058836,2
916,-0.33621009,-0.16052831,0.23213726,-0.22084363,0.14041486,0.41089448,2
917,-0.12075612,0.03315741,0.12346615,-0.51780220,0.13091867,0.50938040,2
918,0.04478828,-0.22155531,-0.10012269,-0.39122877,-0.37857458,0.24897988,2
919,0.00771497,-0.31755519,0.15355493,-0.03372275,-0.23886524,0.08675691,2
920,-0.35479709,-0.21605864,0.08908476,0.01923573,0.05454956,0.08501465,2
921,-0.19140844,-0.12893116,0.23932385,-0.11032464,0.10650588,0.00671595,2
922,-0.21923489,0.04425955,0.00701752,-0.02844774,0.02387380,-0.05153043,2
923,-0.15636791,-0.13802661,-0.30510937,-0.00457097,0.03399316,0.12855777,2
924,-0.16177725,0.25382655,-0.17289782,-0.20372429,-0.15132933,-0.25127580,2
925,0.16588255,0.28420662,-0.02631062,-0.28775436,0.20757708,-0.18220669,2
926,-0.03943834,0.53608158,0.06474219,0.32955922,-0.01592822,-0.15768106,2
927,-0.05768405,-0.26051278,-0.05821836,0.32509159,0.09726234,-0.07095518,2
928,-0.13518420,-0.11875575,0.14020414,0.18964782,0.16453265,-0.17702654,2
929,0.13939522,-0.65136301,0.08958671,0.49923565,-0.17365346,-0.12721090,2
930,0.16099910,-0.41970741,0.19648742,0.32194931,0.19886432,0.08331614,2
931,0.13738937,0.46412363,0.13310740,0.20811820,-0.12700385,-0.05839801,2
932,0.30727413,-0.13097981,-0.34328791,0.12708742,0.19462665,-0.02000381,2
933,0.09410126,-0.25165154,-0.07442194,0.25650736,-0.22826855,0.19475055,2
934,0.23064578,0.02763683,0.11744321,0.24576911,0.13779439,0.24847597,2
935,-0.17990087,-0.20762695,-0.02310890,0.13926347,0.15215646,0.17601513,2
936,0.15521786,0.08460101,-0.12636884,0.04690984,-0.05545414,0.04940136,2
937,0.13240668,-0.56041183,0.38983191,0.16456656,-0.12201901,0.37030201,2
938,0.02703029,-0.18686951,0.16991891,0.40000007,0.07521879,0.20212452,2
939,0.31154114,-0.02663291,0.11194642,0.36565038,0.59217198,0.15277400,2
940,0.22725624,0.19632482,0.32062490,0.12512891,0.17021979,-0.20445101,2
941,-0.09224591,0.06201508,0.08370163,0.43241910,0.13347424,-0.26091509,2
942,-0.07910414,0.16292106,0.17911698,0.14979473,0.03844241,0.07902961,2
943,-0.18045636,0.06880283,0.50629896,0.07371217,-0.12184680,0.11126114,2
944,-0.14439390,-0.34183065,0.37497834,0.17910860,-0.07736823,-0.01525651,2
945,-0.19581964,-0.25280027,0.06037722,-0.15218889,0.41503940,0.07674972,2
946,-0.01037462,0.16205112,0.18318403,-0.19011385,0.14700065,-0.01210950,2
947,0.03486809,0.19834420,0.00898720,-0.31736443,-0.00765965,-0.04249841,2
948,-0.39206368,0.24552152,0.16785942,0.33956189,-0.17351585,-0.11707729,2
949,-0.29210618,-0.14954070,0.08318035,-0.12313640,-0.03151127,-0.41155778,2
950,0.01929046,-0.26371554,-0.06509167,-0.38841430,-0.11704451,-0.24506496,2
951,-0.07516917,0.07427913,0.17350839,-0.01616068,0.09920234,0.14434031,2
952,0.06784640,0.02285245,0.29154336,0.16541104,0.12433384,-0.19353485,2
953,-0.08862120,-0.02712381,0.22382703,0.08080226,0.26653057,0.14516689,2
954,0.19580854,0.23004667,-0.05440321,0.09365017,-0.02674643,-0.22814271,2
955,0.04942221,0.34833919,0.00604190,0.45581840,0.01213159,0.33265324,2
956,0.14781062,0.02125098,-0.15044943,0.39410200,-0.03777756,0.04093437,2
957,0.37457930,0.15558961,0.14700751,0.13254768,0.06769993,0.00859530,2
958,0.32464469,0.44207571,0.13300380,0.51422655,0.18311014,-0.03819682,2
959,0.39191899,0.47977018,0.40940572,0.50907213,0.09489648,-0.05707854,2
960,0.37339993,0.48640642,0.24514079,0.39431138,0.07269979,-0.08602849,2
961,0.20882215,0.22833133,0.39726009,0.21872833,0.04107883,-0.19647444,2
962,0.26172376,0.34652354,0.42178127,0.18235208,0.12735898,-0.12060571,2
963,0.24221570,0.24582464,0.16826109,0.17118439,0.09880237,-0.11001495,2
964,0.09305981,0.45255967,0.53647695,-0.08035046,-0.20300083,-0.22434375,2
965,0.00339426,0.30420781,0.29064328,0.02562867,-0.03723547,-0.23072920,2
966,-0.03717151,0.07916170,-0.21068967,-0.19794203,-0.25053705,0.02836436,2
967,-0.01269397,0.10496638,-0.41734629,-0.35583535,0.00617661,-0.48673925,2
968,0.14077704,-0.20688125,-0.14493017,-0.30419802,0.09429870,0.34715648,2
969,-0.41408391,0.20883713,-0.30875278,-0.00344876,-0.05301522,0.18762633,2
970,-0.33737624,0.05361343,-0.35314967,0.10455997,-0.11801401,-0.16370437,2
971,0.16835350,-0.16803528,0.14986319,0.16538097,-0.15496910,-0.09275886,2
972,0.12650425,0.19377103,0.12323278,0.14490256,-0.00845796,-0.05299137,2
