time,x0,x1,x2,x3,x4,x5,regime_id
649,-0.21389910,-0.23719159,0.02886889,0.16468623,-0.07271176,0.00006139,0
650,0.34107724,-0.21390977,-0.11204533,-0.02691559,0.07303169,-0.02718126,0
651,0.13086053,-0.18627491,-0.22892549,0.05932357,0.01306929,-0.11477554,0
652,0.03506627,-0.01613550,0.03264452,0.04274576,0.11630117,-0.15179689,0
653,0.12652312,0.09511243,0.13500509,0.15527513,0.14435308,-0.08954151,0
654,0.12926340,0.26506596,-0.07869098,-0.01581495,0.08587953,0.03238161,0
655,-0.09777931,0.14340598,-0.04406291,-0.36829950,-0.06371642,-0.01299507,0
656,-0.14656959,0.34383477,-0.24126435,-0.32176990,-0.58913561,-0.09271393,0
657,-0.19953970,-0.10917897,0.07161647,-0.01388836,-0.24370090,-0.11058020,0
658,0.09866186,-0.16932615,-0.14140423,-0.37106997,-0.12122101,0.08351215,0
659,0.37333964,0.05095624,-0.18066356,-0.33195075,0.01405030,-0.27811509,0
660,0.18526073,0.37840953,-0.06556160,-0.06474399,0.02250507,-0.10082799,0
661,-0.07639367,0.54074508,-0.11556951,0.16664591,-0.50202649,0.18205555,0
662,0.26737123,-0.02453303,0.09192038,0.14471112,-0.27361367,0.18462601,0
663,-0.00389444,-0.13753116,0.28616782,0.30855252,-0.15282858,-0.04468346,0
664,-0.05334537,-0.03345878,-0.06433397,0.18506193,0.19002733,-0.03702725,0
665,0.19825841,-0.07894454,-0.07541797,-0.11790262,0.27279016,-0.15549402,0
666,0.12093408,0.13301174,-0.25879223,-0.09994926,0.29608510,-0.03727741,0
667,-0.15214145,0.24473805,-0.14892339,0.61655913,0.07575787,-0.08615118,0
668,0.32106215,-0.43956766,-0.06859753,0.55950238,0.09790793,-0.35275871,0
669,0.17945509,0.11402564,-0.04436296,0.16131625,0.09111532,-0.26766239,0
670,0.17350967,0.32262499,0.10779720,0.19679755,-0.20002616,-0.36567881,0
671,0.20941720,-0.18315696,-0.07796963,0.18179878,-0.25455859,-0.35739702,0
672,0.10831837,-0.01243122,0.07381421,0.24058815,0.02421327,-0.30342612,0
673,-0.09734528,-0.11346013,0.03589791,0.18644290,-0.31650961,-0.28499530,0
674,0.21521182,-0.18862597,-0.30537452,0.47010239,-0.01777057,-0.06567233,0
675,0.25984229,-0.17770940,-0.28068930,0.62882107,0.31080480,0.11687424,0
676,0.34342861,-0.22437104,0.13345413,0.17056333,0.28964692,-0.23978830,0
677,-0.18859896,0.13711019,-0.14249769,-0.19312250,0.23516016,0.26815289,0
678,0.13116924,0.04657883,0.00105008,0.02990371,0.19105126,0.06504661,0
679,0.06706084,0.15806864,0.11525186,0.02510918,0.02131686,0.27914820,0
680,0.25090610,0.15920724,0.42496343,-0.04059480,0.27871118,0.22973852,0
681,0.68485524,0.00803947,0.11637724,0.13057819,0.10139431,0.45973137,0
682,0.19236674,0.39282120,0.36716041,0.37290149,-0.12187298,0.47092964,0
683,0.37937244,0.17268422,0.30774457,0.24271265,-0.01727627,0.33817311,0
684,0.21441657,-0.03411343,0.02524707,0.06828469,0.06455645,0.15516276,0
685,0.14238184,0.15228387,-0.06579899,0.35168892,-0.01305867,-0.00459783,0
686,0.21966114,-0.32555100,-0.17234132,0.35602946,-0.25961386,0.19898778,0
687,0.43794621,-0.25755519,0.02279366,0.40452974,-0.01349669,0.25035549,0
688,0.14623206,-0.12627997,-0.07575633,0.34591899,0.33530208,0.08532144,0
689,-0.09559469,-0.18242671,0.05745994,0.51018987,0.24366674,-0.02926947,0
690,0.20470343,-0.19746445,-0.04957646,0.00199420,0.45100913,-0.47090698,0
691,0.22933292,0.04435568,-0.20495173,0.36352676,0.00385262,-0.34523351,0
692,0.14806784,0.07582517,-0.24989498,-0.07449101,-0.07989615,0.06728448,0
693,0.05959284,0.15317561,-0.14150054,-0.10611197,0.25565885,-0.00203725,0
694,-0.07715029,0.36331923,-0.19281542,-0.13207276,0.01269421,-0.00091535,0
695,-0.01302116,0.50445542,-0.02460503,-0.50215861,-0.02302497,0.00638528,0
696,-0.10255191,0.32356785,-0.01451686,-0.21165204,-0.08407209,-0.09455319,0
697,-0.25755119,0.64462380,-0.15718525,-0.09475025,-0.38477161,-0.02377582,0
698,-0.29510616,-0.03959500,0.11336979,-0.02561651,-0.10355277,-0.33006698,0
699,0.20231449,-0.34930073,0.24849000,0.08996263,0.08070313,-0.31007646,0
700,0.13039360,-0.12961388,0.04272218,0.04802540,-0.27563939,0.05520095,0
701,0.04977363,-0.17179950,-0.06923640,0.12052827,-0.19287565,-0.37981193,0
702,0.11921381,-0.02800074,-0.15454727,-0.14484983,0.02542884,-0.44333306,0
703,-0.16549658,-0.06006598,-0.01901378,-0.08867517,-0.10320556,0.14207086,0
704,-0.02405281,-0.02023115,-0.04195765,-0.18938665,-0.42777943,0.24159757,0
705,0.03109255,-0.11521102,0.01287452,0.05081907,-0.41622170,0.00813911,0
706,-0.18095726,0.16633521,0.16517641,-0.36756961,-0.33784928,-0.01997100,0
707,-0.23726445,-0.24493464,0.41816859,-0.14040901,-0.09883109,-0.13401246,0
708,0.00179513,-0.21953867,0.10207014,-0.01288505,-0.31014272,0.22405377,0
709,0.03088524,0.07932096,-0.09663971,-0.17075301,-0.24905689,0.15107006,0
710,-0.01093882,-0.07190759,-0.19004308,-0.28671039,-0.11550302,-0.01232316,0
711,-0.18788759,0.29273490,-0.10137414,0.11217583,-0.17574659,0.03822873,0
712,-0.06483609,-0.35105823,0.22132454,-0.03333594,0.07554577,-0.11727632,0
713,-0.06365662,-0.26247394,0.29274306,0.02446819,0.12874649,0.18898101,0
714,0.18672888,0.06014383,-0.08313865,-0.13362500,-0.10637115,0.22037701,0
715,0.08060222,-0.16245463,-0.01945849,-0.26873899,-0.07279445,-0.19369032,0
716,0.07261234,0.09123071,0.28992238,0.06928013,-0.12848676,0.05560334,0
717,-0.20684242,-0.17153152,0.20055032,-0.34048412,-0.03398457,-0.15733732,0
718,-0.13911585,-0.24275763,0.12818420,-0.18983098,0.19372464,-0.07323575,0
719,-0.23599942,-0.06946008,-0.20250093,-0.04142787,0.14403069,0.40980201,0
720,-0.21893133,-0.10126644,-0.09774003,-0.04520217,0.10249172,0.18430029,0
721,0.09486143,-0.17891309,0.17722596,0.01690131,0.02617850,0.03051756,0
722,0.47986191,-0.16974486,0.13876007,-0.10142480,0.35818742,0.17406886,0
723,0.05666225,0.32356608,0.14788244,0.00316610,0.22040244,0.15243988,0
724,0.06309905,0.17525440,0.17808637,0.05862943,0.01232424,-0.04325224,0
725,0.34342484,-0.12252660,0.14536999,-0.01655346,0.30619990,-0.18309270,0
726,0.00730085,-0.01001151,0.07976584,-0.15618288,-0.00202019,-0.47406060,0
727,0.01367727,-0.05180770,-0.34270899,0.13574932,-0.26945190,-0.08086341,0
728,-0.09211747,0.16866395,-0.03477385,-0.12390852,-0.18770599,0.07073205,0
729,-0.11150995,-0.02696192,0.23009909,-0.20989553,-0.07942594,0.20530159,0
730,0.05530771,-0.04379670,0.09696693,-0.42761195,-0.25123655,0.15444809,0
731,-0.09113892,0.05814318,0.26560458,-0.36703375,-0.18894051,0.10704883,0
732,-0.24143402,0.28703249,0.30535658,-0.11872811,0.18884924,-0.21914840,0
733,-0.12681131,0.15787333,-0.08098389,-0.06135100,-0.22653292,0.02060494,0
734,0.12474517,0.01088099,-0.36438890,-0.23427838,0.01270130,0.01356548,0
735,-0.48190039,0.33238175,-0.13273403,-0.20461591,0.12762913,-0.11553837,0
736,-0.36749597,0.09443111,0.23532346,0.07454176,-0.00263191,0.02855964,0
737,0.00491000,-0.34029659,0.22621111,-0.20701340,0.05921973,-0.02743049,0
738,0.04899949,-0.01846976,-0.45988463,-0.04823013,0.13387879,0.06728770,0
739,-0.00812669,0.35485378,-0.13087781,0.07363012,0.21025917,0.09710555,0
740,-0.14964158,-0.28861604,-0.12099157,0.16376603,-0.05304763,0.19015995,0
741,-0.00136001,0.03192674,-0.06230500,0.10641333,0.15951792,0.36026713,0
742,-0.28552196,-0.05627547,0.20887999,0.31993647,0.09843028,0.11778238,0
743,0.08416612,-0.01312397,0.05458024,0.10484563,0.31524331,0.39601421,0
744,0.19065341,0.09140738,0.10618447,0.16567042,0.07610601,0.22151902,0
745,-0.07634727,0.30654573,-0.10707352,0.04183583,0.05823781,0.46319474,0
746,-0.09915410,-0.04163291,-0.03883580,0.29346024,-0.52997356,0.03867898,0
747,0.51164439,-0.15901172,-0.20720684,0.08029575,-0.03552996,0.17060444,0
748,0.56109765,0.16258294,-0.14883487,0.31868523,-0.09162898,-0.10527512,0
749,-0.01636738,-0.14399988,-0.25133331,0.07327577,0.08273863,-0.26570580,0
750,-0.55736633,-0.23603893,-0.25727100,-0.08466492,0.33049496,-0.23616281,0
751,-0.09138687,-0.15794411,-0.17571176,-0.34208736,0.08087526,-0.24946346,0
752,-0.07897059,-0.01604630,-0.30529657,0.01737885,0.04207609,-0.19869098,0
753,-0.00308687,-0.04008993,-0.33672014,-0.00286372,-0.09592268,-0.26410355,0
754,-0.29398294,-0.10387108,-0.10751480,-0.12704707,0.43743033,0.03445642,0
755,0.08572271,0.16061253,0.29415972,-0.27534846,-0.37478340,-0.06399872,0
756,0.07865516,0.07617813,0.16428665,0.15326813,-0.10228122,0.11352178,0
757,-0.10431334,-0.21240300,0.38923210,0.10107620,-0.11237879,-0.05813542,0
758,-0.13918626,-0.28776555,-0.07303408,-0.25974185,-0.00569490,-0.13423484,0
759,0.08700484,-0.02329097,-0.01555180,-0.27594743,-0.03798976,0.00146373,0
760,0.10750014,0.06468518,0.18773276,-0.08293031,0.07556879,-0.08748080,0
761,-0.29880150,0.14725474,0.19294054,0.10130594,0.06466851,-0.10413932,0
762,-0.24855513,0.03718843,0.13757130,-0.14575858,0.21485857,-0.20819184,0
763,-0.23907135,0.31730243,0.16862895,-0.19262735,0.06196030,-0.07064841,0
764,-0.63409085,-0.07641464,0.04872170,-0.20820848,-0.03279082,0.16987781,0
765,-0.36562079,-0.38685029,0.11934456,-0.32112784,-0.07079134,0.02786254,0
766,0.18406081,-0.59049568,-0.01087540,-0.23140534,-0.17037312,0.17515248,0
767,0.17472418,-0.12438240,-0.01287322,-0.05935750,-0.02020395,0.06877050,0
768,0.02656386,0.07422179,0.14586436,-0.19529891,-0.18823927,-0.28219281,0
769,0.12620508,0.07635962,0.08971549,-0.32696180,0.22353213,-0.24311954,0
770,0.01453543,0.36481977,-0.19455189,-0.19174067,-0.00223142,0.39930725,0
771,0.02018730,0.45980581,0.22398356,-0.00541913,-0.27683987,0.37969756,0
772,-0.26238021,0.36966807,0.22273976,-0.47345040,-0.19469207,0.29737372,0
773,-0.25094727,0.22580461,0.01408647,-0.49671235,-0.21930619,0.14639141,0
774,-0.27108951,0.27465410,-0.11286882,-0.21121413,-0.18326586,-0.21094022,0
775,-0.39453248,0.00233896,0.25796685,-0.05618749,-0.44112816,-0.65969934,0
776,-0.04419778,-0.25629335,0.16597954,-0.29275836,-0.04981088,-0.15984152,0
777,-0.16014503,-0.11390754,0.04056061,-0.03058397,-0.04095524,0.09968645,0
778,-0.15627379,-0.33372220,0.39684732,-0.16639305,-0.10124876,0.03532446,0
779,-0.08780263,-0.21587533,0.17983214,-0.11729731,0.02157581,-0.40763312,0
780,0.27745556,-0.09051994,0.08913528,-0.31935149,-0.07364175,-0.31389835,0
781,0.31342639,0.02048774,0.10288172,-0.16452508,-0.15628417,-0.19272765,0
782,0.32731496,-0.22779864,-0.23622489,-0.32655391,-0.27123013,-0.23728177,0
783,-0.22245896,-0.08542754,-0.52173627,-0.21937756,0.11566891,-0.03962977,0
784,-0.10480423,-0.19677939,-0.51546644,-0.35492310,-0.01802043,0.13752003,0
785,0.04457749,0.09927631,-0.32786904,-0.16562626,-0.11199964,0.02885678,0
786,0.35064432,-0.25844775,-0.17994263,0.16530583,-0.34147457,-0.10222025,0
787,0.08543677,-0.13900550,-0.39023679,0.27204983,0.11888466,0.04313957,0
788,-0.06420899,-0.03682938,-0.32375348,0.07192206,0.49673960,0.03763770,0
789,-0.22548006,0.11544832,-0.37717426,-0.20562471,-0.05321103,-0.06216651,0
790,0.03172132,0.10231670,-0.08639462,-0.34310322,-0.17318394,0.01954461,0
791,-0.17158474,0.03351880,0.04593033,-0.18938842,-0.09115078,0.29593913,0
792,-0.14201584,0.18794251,0.18957641,-0.38768016,-0.26668242,-0.01001648,0
793,-0.29407125,0.02183764,0.19180283,0.03237007,-0.12050631,-0.08496186,0
794,-0.49058011,-0.12114936,0.06939776,-0.03777430,0.35582340,0.18310561,0
795,-0.07101205,-0.27288642,-0.01929287,-0.17129408,-0.04920622,0.17672448,0
796,-0.00114668,-0.27816048,0.24793267,-0.06945293,-0.31964317,0.07437976,0
797,0.03562426,0.01566229,0.06570271,0.12125113,-0.01224044,-0.20151524,0
798,-0.21454466,0.18521696,0.19745895,0.11616461,0.29135988,0.09483795,0
799,0.05792818,-0.12744542,0.42062320,0.08153380,-0.00536993,-0.07541373,0
800,0.08740007,-0.34434009,0.29368980,-0.12296780,0.10309951,-0.12957549,0
801,-0.03687431,-0.15858537,0.07025866,0.31629935,0.29704959,0.00249442,0
802,0.04618510,0.08883699,0.23491585,-0.03481565,0.14842007,-0.32677218,0
803,0.21412789,0.46521418,0.04205815,-0.38314975,0.12193700,-0.31735624,0
804,-0.11024921,0.46589172,-0.00928832,-0.17850681,-0.24583448,-0.12751431,0
805,-0.15695190,-0.10830589,-0.09353700,-0.04073372,-0.19829126,-0.31476804,0
806,0.10411556,-0.62486624,-0.19457041,-0.17229989,-0.01100280,-0.04784101,0
807,0.21019421,-0.25397332,0.00879483,-0.00329475,-0.25485286,0.31946011,0
808,-0.17207856,-0.00341288,0.14818501,0.10799313,-0.10905986,0.30006578,0
809,-0.33000295,-0.12841156,0.03338351,-0.12808650,0.07729216,0.33592954,0
810,-0.22606980,0.04027055,0.10159570,-0.30501797,-0.03833013,0.10504575,0
811,-0.28334998,0.08005570,0.11135180,-0.47106767,-0.38064317,0.12614815,0
812,-0.36327483,-0.00027781,0.21887586,-0.49541921,-0.45829656,0.36108776,0
813,-0.19163509,-0.19814878,0.01206234,-0.39084552,-0.42943339,0.32987162,0
814,-0.30135443,0.04999010,0.00973366,-0.39670111,-0.23189620,-0.31626326,0
815,-0.23022222,-0.07951855,0.07936327,-0.58190027,0.05985951,-0.00193976,0
816,0.00782025,0.05009614,0.21700355,-0.56019500,0.02304170,-0.13972714,0
817,-0.41106958,-0.03546741,0.06414706,-0.36757782,-0.06066149,-0.39159805,0
818,-0.63099406,0.17237260,0.10007901,-0.45087907,-0.09158416,-0.00178284,0
819,-0.28171388,-0.04295769,0.24078963,-0.48890333,-0.14258937,-0.00405635,0
820,-0.26866616,-0.09480374,0.11822070,-0.26703958,-0.32446289,0.14240390,0
821,-0.34351360,-0.18177544,0.03195435,-0.11737508,-0.50061632,0.22774563,0
822,-0.28953342,-0.06215342,-0.01915680,-0.15272030,0.23223858,0.05784249,0
823,0.07042493,-0.00975228,0.07975881,-0.12997987,0.18023218,-0.09602611,0
824,-0.17494682,-0.01229920,0.03079493,-0.07112775,0.14088832,0.18941462,0
825,-0.26341768,-0.13929629,-0.20101412,0.28768001,0.07259496,0.17599054,0
826,-0.29088300,-0.18784459,0.04396863,-0.00657975,0.29582325,0.49940380,0
827,-0.29305960,-0.26151753,-0.02276379,0.20392420,0.28150803,0.21191001,0
828,-0.07292102,-0.30621432,0.19934543,-0.07098755,0.10231353,0.20985252,0
829,-0.07906164,-0.12020406,0.13838527,0.09440062,0.34985700,0.20468433,0
830,0.13137990,-0.03053875,-0.01896828,0.13258249,0.14942520,-0.15922180,0
831,0.02340310,0.02691430,-0.13717772,0.35642029,0.15463323,0.17183183,0
832,0.13165762,-0.01691469,-0.18913447,0.14967197,0.11344983,-0.16477410,0
833,-0.01097203,-0.02595791,-0.04709965,0.17958460,-0.04273486,0.00642967,0
834,0.00018532,-0.58570323,-0.10649763,0.26208580,-0.26808303,0.02332677,0
835,0.34019796,-0.46510789,-0.04110340,-0.13107747,0.37971045,-0.00396225,0
836,0.12276186,0.34556949,0.10004458,-0.11283025,0.01027897,0.08721280,0
837,-0.08476655,-0.19643609,0.05471154,-0.27617992,0.21563658,0.07308863,0
838,-0.25597365,-0.08953290,-0.29903868,-0.33113477,0.19933178,0.43630516,0
839,-0.04511918,0.00544112,-0.10822305,-0.37573363,0.35493856,0.17247361,0
840,0.28348672,0.42874928,-0.32098947,-0.28119582,-0.12541208,0.06723772,0
841,0.04850699,0.81125455,-0.31966713,0.01055915,-0.04548248,0.03153220,0
842,0.04225251,0.07534394,-0.11430038,0.10999814,-0.07159923,0.11755639,0
843,0.29486505,0.16006046,-0.01023109,-0.15544148,-0.11085904,0.01609105,0
844,0.13580883,0.07506853,-0.16920449,-0.19159449,-0.38146659,-0.03467726,0
845,-0.24798882,-0.16479453,-0.15346683,-0.27763490,-0.07243877,0.11683177,0
846,-0.26025905,-0.16559580,0.05625592,-0.30866983,-0.19482087,0.27065151,0
847,-0.01380754,-0.00846644,0.25418624,-0.55181176,0.15519890,0.19863651,0
848,0.06086296,0.24407655,0.16683823,-0.27158685,-0.02161327,0.03787506,0
849,0.12482041,-0.12319132,-0.01521935,0.27800086,-0.21557120,-0.02504157,0
850,-0.04875112,-0.06579672,-0.14504037,0.11191398,0.18514837,-0.13762644,0
851,0.14502411,0.13214179,0.09408412,0.05569085,0.66045713,0.12469478,0
852,0.13054955,0.09959295,0.05289551,0.31992834,0.44977212,0.32510160,0
853,0.26259793,-0.10829093,0.18641251,-0.05992942,-0.10902948,0.19687827,0
854,0.19107774,0.20248136,0.21726030,0.14655748,-0.19902599,0.07426193,0
855,-0.16102819,-0.32141073,0.24622847,-0.02338060,0.11434811,0.23464140,0
856,-0.18346515,-0.01529808,0.04387250,-0.38722070,0.09141320,0.02626897,0
857,-0.23659321,0.41107755,-0.24923774,-0.13622881,-0.24315166,0.17591685,0
858,-0.07334325,0.08901116,-0.23903128,-0.25882836,0.01907565,0.40198292,0
859,0.00179977,-0.08704150,0.04900307,0.31381520,-0.04891732,0.45333932,0
860,-0.06692459,-0.12778070,0.23828369,0.19606966,-0.06528212,0.06879536,0
861,0.19098010,0.08311031,0.39308916,0.38320456,0.07287094,-0.02346367,0
862,0.40284775,0.14292335,-0.00916644,0.01963750,0.17866751,-0.04301184,0
863,0.16721644,0.41972793,0.12261041,0.36152043,-0.32442212,0.02525953,0
864,0.27027902,-0.26202143,-0.05802214,0.03908639,-0.05167671,0.30496587,0
865,0.48486216,-0.16320808,0.13998298,0.19277381,0.10647848,0.21611833,0
866,0.29700754,0.39604653,0.31023579,0.02303643,0.23536528,0.26288884,0
867,0.18527386,0.49061137,0.23147711,0.12951951,0.02040935,-0.23889170,0
868,0.08980181,0.07388127,-0.16704239,0.36192270,0.05033728,-0.11840700,0
869,0.01139528,0.02976718,0.07741982,0.01969840,0.08075864,0.10022483,0
870,-0.33961490,0.02007157,-0.01992272,-0.01306784,-0.07208158,0.07219624,0
871,0.20200169,-0.18356412,0.06048434,0.25746167,-0.12129350,0.36080296,0
872,0.13894111,0.23204473,0.24538495,0.21439928,0.04638811,0.05839522,0
873,0.11634794,0.24202348,0.11925774,0.06720180,-0.02149886,0.20627690,0
874,0.28305675,-0.02523069,-0.01996489,0.12788187,0.24861448,0.30388318,0
875,-0.08065525,0.07571560,-0.10579646,0.08276352,0.37764972,-0.11227842,0
876,-0.30770854,-0.07049305,-0.02092770,0.12154864,0.17139726,0.15849611,0
877,-0.42017729,0.10230586,-0.02862071,0.09234444,-0.16142193,0.07588849,0
878,-0.11326316,0.03099352,-0.28034348,-0.07726587,-0.22658031,0.12689777,0
879,0.07655343,0.16120547,-0.19032872,0.10420142,0.17160738,-0.23573970,0
880,0.16389970,0.27084623,-0.18508761,-0.15501632,0.20764412,-0.32745755,0
881,0.00379791,0.23158673,-0.02869153,-0.12752958,-0.15203331,-0.13713970,0
882,0.15608030,0.47879401,-0.31580078,0.00743218,-0.29368708,0.11849505,0
883,-0.10234489,0.00458015,-0.21765736,0.03353801,-0.07901929,0.14313506,0
884,-0.03667690,-0.30264886,0.06835279,-0.02533519,0.19807551,-0.05966516,0
885,-0.30898784,-0.05610635,0.24953147,0.00854178,0.04895423,-0.18489448,0
886,0.18942552,-0.29736627,-0.06357339,0.01825095,-0.31259856,0.14193901,0
887,0.19510412,0.04072995,0.10539457,0.03199561,-0.21306848,0.04194831,0
888,-0.08755434,0.10102710,0.20136948,0.33386849,0.01972467,0.18627242,0
889,-0.02019493,-0.16238315,0.21716318,0.03754131,0.11273763,-0.10287528,0
890,-0.15926255,0.07619392,0.23137608,-0.16831340,0.17922389,-0.14457035,0
891,-0.09857107,0.31677997,0.21370524,0.03150919,0.33477757,-0.19510525,0
892,-0.21194767,0.02173805,0.00304022,-0.43935215,-0.00235782,-0.19034151,0
893,-0.03906434,0.10895199,-0.15094817,-0.12764539,0.02754970,-0.22840295,0
894,-0.13169958,-0.33887861,-0.31578995,-0.19518963,-0.02559471,-0.27824328,0
895,-0.18809457,-0.33230547,-0.17283180,-0.03791631,0.07396260,-0.12943255,0
896,-0.36369778,-0.25315575,-0.17946165,-0.14098609,0.07194983,0.19535329,0
897,-0.03484324,-0.32792572,0.08840079,-0.04373751,-0.12224260,0.24523202,0
898,-0.05252801,-0.39365199,0.17776588,0.01187220,-0.02891508,0.10929592,0
899,-0.14884302,-0.04599891,0.09582638,0.01973906,0.11992307,-0.15610939,0
900,-0.21886968,-0.43567396,0.10763684,-0.25265694,0.06240330,-0.00708907,0
901,-0.03558433,-0.35091548,0.03403022,0.13864047,0.33174185,0.17436379,0
902,0.07489519,-0.25131255,0.18479373,0.01625211,0.26022571,-0.03140736,0
903,0.00347799,0.04042934,0.11842767,0.11655907,-0.00369880,-0.25665236,0
904,0.31827047,0.43179660,0.07314546,-0.19125957,-0.11990852,-0.02980013,0
905,0.33405493,0.04515348,0.00291988,0.05003702,0.02018353,-0.07594885,0
906,-0.13182607,0.23279111,0.18612809,0.09976012,0.08193995,-0.12134546,0
907,-0.18632302,0.21210627,0.12356771,0.09026823,0.27617351,-0.24728917,0
908,-0.15814167,0.08572597,-0.10453056,0.12374125,0.01702178,-0.29566677,0
909,-0.02819908,-0.02212332,0.05360819,0.07477427,0.10173086,-0.08224940,0
910,-0.03000364,-0.13694578,0.05651741,-0.03841357,0.34735944,0.20267451,0
911,0.09338019,0.11777006,0.05608119,-0.25070472,0.05178442,0.11415237,0
912,0.02781925,0.23181018,0.21702285,-0.19716844,-0.18542342,0.31516816,0
913,0.10916265,0.01351053,0.14940358,-0.08852314,-0.11568266,0.23421242,0
914,0.48328702,0.06661973,0.23940645,-0.30756099,-0.13542189,0.33200999,0
915,0.20952855,-0.56314918,0.30379120,0.36092262,-0.46916595,0.43058836,0
916,-0.33621009,-0.16052831,0.23213726,-0.22084363,0.14041486,0.41089448,0
917,-0.12075612,0.03315741,0.12346615,-0.51780220,0.13091867,0.50938040,0
918,0.04478828,-0.22155531,-0.10012269,-0.39122877,-0.37857458,0.24897988,0
919,0.00771497,-0.31755519,0.15355493,-0.03372275,-0.23886524,0.08675691,0
920,-0.35479709,-0.21605864,0.08908476,0.01923573,0.05454956,0.08501465,0
921,-0.19140844,-0.12893116,0.23932385,-0.11032464,0.10650588,0.00671595,0
922,-0.21923489,0.04425955,0.00701752,-0.02844774,0.02387380,-0.05153043,0
923,-0.15636791,-0.13802661,-0.30510937,-0.00457097,0.03399316,0.12855777,0
924,-0.16177725,0.25382655,-0.17289782,-0.20372429,-0.15132933,-0.25127580,0
925,0.16588255,0.28420662,-0.02631062,-0.28775436,0.20757708,-0.18220669,0
926,-0.03943834,0.53608158,0.06474219,0.32955922,-0.01592822,-0.15768106,0
927,-0.05768405,-0.26051278,-0.05821836,0.32509159,0.09726234,-0.07095518,0
928,-0.13518420,-0.11875575,0.14020414,0.18964782,0.16453265,-0.17702654,0
929,0.13939522,-0.65136301,0.08958671,0.49923565,-0.17365346,-0.12721090,0
930,0.16099910,-0.41970741,0.19648742,0.32194931,0.19886432,0.08331614,0
931,0.13738937,0.46412363,0.13310740,0.20811820,-0.12700385,-0.05839801,0
932,0.30727413,-0.13097981,-0.34328791,0.12708742,0.19462665,-0.02000381,0
933,0.09410126,-0.25165154,-0.07442194,0.25650736,-0.22826855,0.19475055,0
934,0.23064578,0.02763683,0.11744321,0.24576911,0.13779439,0.24847597,0
935,-0.17990087,-0.20762695,-0.02310890,0.13926347,0.15215646,0.17601513,0
936,0.15521786,0.08460101,-0.12636884,0.04690984,-0.05545414,0.04940136,0
937,0.13240668,-0.56041183,0.38983191,0.16456656,-0.12201901,0.37030201,0
938,0.02703029,-0.18686951,0.16991891,0.40000007,0.07521879,0.20212452,0
939,0.31154114,-0.02663291,0.11194642,0.36565038,0.59217198,0.15277400,0
940,0.22725624,0.19632482,0.32062490,0.12512891,0.17021979,-0.20445101,0
941,-0.09224591,0.06201508,0.08370163,0.43241910,0.13347424,-0.26091509,0
942,-0.07910414,0.16292106,0.17911698,0.14979473,0.03844241,0.07902961,0
943,-0.18045636,0.06880283,0.50629896,0.07371217,-0.12184680,0.11126114,0
944,-0.14439390,-0.34183065,0.37497834,0.17910860,-0.07736823,-0.01525651,0
945,-0.19581964,-0.25280027,0.06037722,-0.15218889,0.41503940,0.07674972,0
946,-0.01037462,0.16205112,0.18318403,-0.19011385,0.14700065,-0.01210950,0
947,0.03486809,0.19834420,0.00898720,-0.31736443,-0.00765965,-0.04249841,0
948,-0.39206368,0.24552152,0.16785942,0.33956189,-0.17351585,-0.11707729,0
949,-0.29210618,-0.14954070,0.08318035,-0.12313640,-0.03151127,-0.41155778,0
950,0.01929046,-0.26371554,-0.06509167,-0.38841430,-0.11704451,-0.24506496,0
951,-0.07516917,0.07427913,0.17350839,-0.01616068,0.09920234,0.14434031,0
952,0.06784640,0.02285245,0.29154336,0.16541104,0.12433384,-0.19353485,0
953,-0.08862120,-0.02712381,0.22382703,0.08080226,0.26653057,0.14516689,0
954,0.19580854,0.23004667,-0.05440321,0.09365017,-0.02674643,-0.22814271,0
955,0.04942221,0.34833919,0.00604190,0.45581840,0.01213159,0.33265324,0
956,0.14781062,0.02125098,-0.15044943,0.39410200,-0.03777756,0.04093437,0
957,0.37457930,0.15558961,0.14700751,0.13254768,0.06769993,0.00859530,0
958,0.32464469,0.44207571,0.13300380,0.51422655,0.18311014,-0.03819682,0
959,0.39191899,0.47977018,0.40940572,0.50907213,0.09489648,-0.05707854,0
960,0.37339993,0.48640642,0.24514079,0.39431138,0.07269979,-0.08602849,0
961,0.20882215,0.22833133,0.39726009,0.21872833,0.04107883,-0.19647444,0
962,0.26172376,0.34652354,0.42178127,0.18235208,0.12735898,-0.12060571,0
963,0.24221570,0.24582464,0.16826109,0.17118439,0.09880237,-0.11001495,0
964,0.09305981,0.45255967,0.53647695,-0.08035046,-0.20300083,-0.22434375,0
965,0.00339426,0.30420781,0.29064328,0.02562867,-0.03723547,-0.23072920,0
966,-0.03717151,0.07916170,-0.21068967,-0.19794203,-0.25053705,0.02836436,0
967,-0.01269397,0.10496638,-0.41734629,-0.35583535,0.00617661,-0.48673925,0
968,0.14077704,-0.20688125,-0.14493017,-0.30419802,0.09429870,0.34715648,0
969,-0.41408391,0.20883713,-0.30875278,-0.00344876,-0.05301522,0.18762633,0
970,-0.33737624,0.05361343,-0.35314967,0.10455997,-0.11801401,-0.16370437,0
971,0.16835350,-0.16803528,0.14986319,0.16538097,-0.15496910,-0.09275886,0
972,0.12650425,0.19377103,0.12323278,0.14490256,-0.00845796,-0.05299137,0
973,0.31782528,0.06727229,-0.02912157,-0.00841809,-0.09829591,-0.27745143,0
