time,x0,x1,x2,x3,x4,x5,regime_id
648,-0.16690387,-0.11911020,-0.05186685,0.15330762,-0.06774018,-0.08757754,1
649,-0.26722985,-0.12967944,0.16173224,0.15903771,-0.14411097,0.02542899,1
650,0.32077268,-0.05388509,-0.00494604,0.03645777,-0.01252739,0.03646535,1
651,0.08440727,-0.28089482,-0.28335731,-0.01519880,-0.03227954,-0.07594580,1
652,-0.00816664,-0.09887494,0.07834940,-0.01569516,0.06531613,-0.08187791,1
653,0.10068460,0.02896159,0.19123822,0.11215645,0.11917028,-0.05382202,1
654,0.07235444,0.20275845,-0.09463107,-0.10675249,0.05673737,0.01939482,1
655,-0.12802697,0.06584131,-0.06602861,-0.43671639,-0.02806248,-0.06250894,1
656,-0.06479398,0.28061502,-0.18294423,-0.25495762,-0.47586559,-0.11542179,1
657,-0.08940558,0.01795229,0.19616329,0.17888865,-0.08213987,-0.04063786,1
658,0.15961515,0.00346470,-0.06480075,-0.24773000,-0.09603391,0.13594610,1
659,0.45458602,0.01244490,-0.22765149,-0.25869681,0.07994713,-0.23790589,1
660,0.22667890,0.15205528,-0.08057475,-0.12075149,0.11784355,-0.09020187,1
661,-0.07642630,0.39254284,-0.13963778,0.08662668,-0.41153893,0.14200463,1
662,0.24292218,0.15889309,0.06728968,0.19988371,-0.19885719,0.20145604,1
663,-0.07735749,-0.04743336,0.10665592,0.26389559,-0.16732896,-0.02208945,1
664,-0.13792410,0.11332400,-0.12594981,0.16313832,0.10062170,0.02174878,1
665,0.14309177,-0.01045496,-0.02820669,-0.15301491,0.20342369,-0.16905424,1
666,0.10312935,-0.01692581,-0.21304255,-0.18695493,0.29002109,-0.08215385,1
667,-0.15269537,0.04833943,-0.09615752,0.51948442,0.10992437,-0.17032582,1
668,0.21273857,-0.31248102,0.07205686,0.47135744,0.00129560,-0.41684357,1
669,-0.01154274,0.13960231,0.08833600,-0.03058168,-0.12308191,-0.23202195,1
670,0.06177520,0.29547359,0.25404551,0.09733588,-0.26456616,-0.32675446,1
671,0.11332763,-0.12662545,0.05641844,0.12927722,-0.25822554,-0.29999504,1
672,0.01487289,0.04113400,0.21974916,0.19078685,-0.03891924,-0.18044412,1
673,-0.18858797,-0.07587042,0.15252408,0.11672740,-0.38584643,-0.21374421,1
674,0.16386871,-0.01541412,-0.12158307,0.52628563,-0.08317420,0.08277914,1
675,0.11791762,-0.07219563,-0.22667214,0.53221493,0.16377076,0.20490946,1
676,0.13683529,-0.20883275,0.10287549,-0.04624282,0.08408338,-0.23808110,1
677,-0.32894057,-0.02438181,-0.12399349,-0.38565547,0.11429972,0.29091183,1
678,0.15777675,-0.05585291,0.02731101,0.03963437,0.22507861,0.03643726,1
679,0.05044495,0.03226666,0.04949108,-0.05601785,0.02386436,0.21751992,1
680,0.23187523,0.09855335,0.26782735,-0.08837470,0.29695729,0.17878209,1
681,0.65387947,-0.17610265,-0.16489767,-0.00292708,0.13150575,0.34087357,1
682,0.06325736,0.09401181,-0.09789011,0.10142580,-0.14640710,0.39002279,1
683,0.23903685,0.14469311,-0.07375734,0.09411788,-0.04375567,0.30114431,1
684,0.07270953,-0.09614520,-0.33452228,-0.10306917,0.03114247,0.11175272,1
685,0.05917377,0.05254410,-0.23534499,0.23159556,-0.04189526,-0.02490959,1
686,0.10344148,-0.31002191,-0.21323801,0.24373232,-0.32120136,0.19331741,1
687,0.30104390,-0.18775114,-0.06472073,0.32406046,-0.14892446,0.35852994,1
688,-0.03629417,-0.15939765,-0.31717932,0.17255577,0.17834254,0.17993066,1
689,-0.23901378,-0.25722745,-0.02406345,0.34266584,0.10690665,-0.01428393,1
690,0.07081433,-0.14371109,0.00508846,-0.10485742,0.27512250,-0.45231956,1
691,0.16349450,-0.13967931,-0.01773216,0.22618161,-0.07295195,-0.35828717,1
692,0.02242715,0.01986413,-0.07464622,-0.21171709,-0.17056645,0.11734504,1
693,0.01975584,0.08896455,-0.09220742,-0.14091703,0.26749760,0.05361587,1
694,-0.07426048,0.23209955,-0.16759150,-0.19328646,0.05589535,-0.05427945,1
695,0.02588276,0.46727428,0.05352071,-0.48800825,0.07002810,-0.06229422,1
696,0.01508712,0.22702090,0.01003735,-0.14752027,0.12449794,-0.20675493,1
697,-0.16634811,0.63306825,-0.09582344,-0.04308304,-0.24406261,-0.12800230,1
698,-0.21467981,0.16794707,0.24038114,0.11970316,0.05299807,-0.40363472,1
699,0.27037367,-0.14885475,0.47054448,0.20457999,0.11462876,-0.36007666,1
700,0.10318868,-0.14298276,0.09298244,-0.01410636,-0.34378784,0.04410684,1
701,0.01436906,-0.14318445,-0.11920866,0.12538312,-0.23034241,-0.28454850,1
702,0.07731722,0.03743928,-0.02023812,-0.13133106,-0.03053492,-0.30760611,1
703,-0.16319610,-0.12048317,0.17508251,-0.09316107,-0.08678588,0.22458007,1
704,0.01762890,0.01389819,-0.01097133,-0.11491860,-0.41108924,0.30668519,1
705,0.08564474,-0.02681431,-0.08556225,0.18018220,-0.36291310,0.11952941,1
706,-0.18049131,0.30838463,0.08925179,-0.28230480,-0.34580783,0.11740799,1
707,-0.13570890,-0.11777996,0.40902176,0.04884449,0.01559251,-0.03580177,1
708,0.09191153,-0.11454149,0.09637475,0.11955919,-0.29006892,0.28534902,1
709,0.05863256,0.18577292,-0.24887854,-0.08116840,-0.26775378,0.25090652,1
710,0.02833702,-0.01093857,-0.30383992,-0.19855191,-0.06282982,0.05968060,1
711,-0.11545415,0.27419805,-0.10677916,0.18956615,-0.10868088,0.08578974,1
712,-0.04239734,-0.19833350,0.25379908,0.04457757,0.11239507,-0.11202334,1
713,-0.04157427,-0.23360141,0.31595007,0.04638671,0.08878034,0.19846869,1
714,0.19647021,0.04640044,-0.20109124,-0.12999760,-0.16276078,0.22613126,1
715,0.08587280,-0.23214508,-0.18371310,-0.27169339,-0.04245584,-0.17038274,1
716,0.11929618,-0.02275838,0.30124069,0.09103250,-0.08470326,0.11870860,1
717,-0.21808926,-0.18214584,0.07346821,-0.34929838,-0.02380420,-0.11017669,1
718,-0.04298934,-0.26522955,0.18261707,-0.08146842,0.24725595,-0.01358640,1
719,-0.15042418,-0.14817040,-0.18220654,0.00588245,0.15613394,0.41690052,1
720,-0.15415934,-0.10615228,-0.17057055,0.01040609,0.10025294,0.14910334,1
721,0.15226123,-0.15257233,0.16048239,0.08079266,0.01809187,-0.00306814,1
722,0.47954477,-0.20673240,0.04380683,-0.11775140,0.32506740,0.17559849,1
723,0.01252052,0.01141432,-0.12670874,-0.18409437,0.20215315,0.09506383,1
724,0.04234068,-0.00308142,0.02697982,-0.04374386,0.05148415,-0.12560769,1
725,0.31676430,-0.19028073,0.09141896,-0.07849557,0.32712147,-0.22735739,1
726,-0.04342155,-0.24898581,0.01771208,-0.32858775,-0.02003650,-0.53463823,1
727,0.03108603,-0.18741671,-0.15802919,0.11505716,-0.23942864,-0.04120631,1
728,-0.11746051,0.21498441,0.09424883,-0.10709638,-0.21345416,0.17573720,1
729,-0.08020297,0.05359848,0.25898916,-0.12214840,-0.02669797,0.26654043,1
730,0.12312562,-0.00776798,-0.01011762,-0.33924691,-0.19551873,0.16816600,1
731,0.00974649,0.01044883,0.11640550,-0.26389060,-0.08201925,0.15272823,1
732,-0.12401264,0.26175240,0.16206993,0.00005603,0.30638879,-0.18737803,1
733,-0.03620503,0.16831169,-0.05404458,-0.00331478,-0.13727549,-0.06513923,1
734,0.18024635,0.11484650,-0.32367032,-0.14912777,0.07390972,-0.01441912,1
735,-0.43431958,0.26862579,-0.10800729,-0.19946676,0.19402631,-0.16203857,1
736,-0.24584873,0.16956269,0.46153100,0.20480116,0.10395330,-0.06953715,1
737,0.07345223,-0.15994131,0.31691016,-0.09920398,0.07833101,-0.11916022,1
738,0.11083788,-0.04129422,-0.48043120,-0.00788274,0.13141521,0.03400988,1
739,0.01265026,0.27943899,-0.10013951,0.05211884,0.21456249,0.05383755,1
740,-0.15809187,-0.32961250,-0.12310943,0.11007392,-0.02020254,0.07572155,1
741,-0.01761035,0.10294086,-0.04497512,0.11613539,0.08697716,0.35364763,1
742,-0.31213850,-0.04225345,0.08696260,0.29167803,0.06078760,0.06049115,1
743,0.04865408,0.13984121,0.04556639,0.12271777,0.22477774,0.35708870,1
744,0.14732764,0.06263672,-0.07564734,0.08959093,0.02459780,0.11042740,1
745,-0.14905816,0.25796744,-0.28940603,-0.05946002,0.02253705,0.39001484,1
746,-0.11792831,-0.01899211,-0.18754197,0.27915483,-0.50166859,-0.05850016,1
747,0.45852573,0.09893098,-0.19615448,0.15799021,-0.08922605,0.25092841,1
748,0.45983315,0.10863109,-0.33383099,0.19884938,-0.14371463,-0.07309893,1
749,-0.18769378,-0.23923763,-0.37579948,-0.13415072,0.02734339,-0.22747451,1
750,-0.61855156,-0.28146966,-0.07572597,-0.14844781,0.27903949,-0.17874450,1
751,-0.01508091,-0.11349930,0.20286799,-0.24069615,0.04580224,-0.24003067,1
752,0.02637068,-0.08691437,-0.07552984,0.10833956,0.08608615,-0.17647672,1
753,0.03359184,-0.04908015,-0.15240068,0.02427754,-0.09438742,-0.25264230,1
754,-0.28266782,-0.08374451,0.09818989,-0.10112358,0.43465551,0.08285501,1
755,0.15542556,0.11039137,0.43323995,-0.24905727,-0.37310561,-0.13804256,1
756,0.14411225,0.07044698,0.12712420,0.24398083,-0.00661989,0.15978590,1
757,-0.12866439,-0.16961914,0.24742055,0.08185654,-0.11351888,-0.05307246,1
758,-0.15296236,-0.19395046,-0.12152621,-0.22783406,-0.05803858,-0.07774206,1
759,0.15634726,-0.02309998,0.08097728,-0.18119724,-0.03351247,0.07371162,1
760,0.17280689,-0.02593490,0.15093374,-0.03865909,0.13594090,-0.04586692,1
761,-0.27775350,0.03816151,0.11921921,0.06817350,0.10346201,-0.11101253,1
762,-0.22318859,0.11423601,0.21318931,-0.10291363,0.22060204,-0.23583960,1
763,-0.16769036,0.33923410,0.31919177,-0.13215489,0.09630369,-0.14044687,1
764,-0.54128652,-0.03049128,0.14492376,-0.11607836,0.06393772,0.07309506,1
765,-0.20983282,-0.20230297,0.25380488,-0.10049565,-0.01517208,-0.03283775,1
766,0.34462404,-0.48244720,0.06357062,-0.02354308,-0.14367134,0.18045920,1
767,0.24313333,-0.19728032,-0.17474809,0.00076434,-0.04789204,0.16458407,1
768,0.03441544,-0.03171521,-0.01223835,-0.21226988,-0.19879664,-0.20610891,1
769,0.16561304,0.03265441,0.11235639,-0.27436456,0.28112153,-0.14397646,1
770,0.07676990,0.16656034,-0.17909266,-0.22128798,0.08905474,0.38166236,1
771,0.07575421,0.35428655,0.08417303,-0.00710285,-0.16006071,0.30620083,1
772,-0.24839324,0.42671854,-0.02062558,-0.44884186,-0.09363319,0.23470237,1
773,-0.11239620,0.29559013,-0.11870225,-0.33240957,-0.03177983,0.06640353,1
774,-0.09426238,0.33651733,-0.15684412,-0.02275876,0.00581312,-0.28652072,1
775,-0.26388789,0.13375549,0.39841211,0.09735276,-0.30943966,-0.72937496,1
776,0.05786791,0.03499318,0.51023260,-0.07557954,0.00051243,-0.09887159,1
777,-0.06429809,-0.06300962,0.12499837,0.07823923,-0.00247658,0.12868122,1
778,-0.10119886,-0.26375412,0.38425303,-0.08834240,-0.10282000,0.05176300,1
779,-0.01631714,-0.17275696,0.11225486,-0.01048853,0.01069152,-0.34053655,1
780,0.33397699,-0.09407693,0.19497927,-0.25274804,-0.08261970,-0.24226187,1
781,0.35830826,-0.14223982,0.11775528,-0.16627883,-0.09816566,-0.11285928,1
782,0.33168067,-0.39580329,-0.30396378,-0.37466882,-0.21558588,-0.14979998,1
783,-0.19749329,-0.28694476,-0.51578275,-0.23871428,0.17251408,0.11752407,1
784,-0.02169848,-0.29272388,-0.35679234,-0.29850475,0.02708067,0.20485979,1
785,0.15633468,-0.00097371,-0.24627024,-0.07706907,-0.05236970,0.08484328,1
786,0.41057115,-0.31754086,-0.16571035,0.20820810,-0.27444236,-0.06749187,1
787,0.02003348,-0.16438198,-0.44670661,0.21191418,0.06447749,0.17404052,1
788,-0.15104323,-0.04871764,-0.30497922,-0.01771442,0.40065264,0.09816877,1
789,-0.25615743,0.01340695,-0.28475530,-0.29549155,-0.10644572,-0.12806967,1
790,0.09674286,0.10935512,0.12997979,-0.25348267,-0.11894516,0.01880263,1
791,-0.08593879,-0.00733731,0.07634435,-0.10535809,0.01665650,0.30768532,1
792,-0.05506034,0.20941119,0.09367517,-0.29419615,-0.19501903,-0.02367786,1
793,-0.16932748,0.06564830,0.15471661,0.18719420,0.01606569,-0.07297661,1
794,-0.42233904,0.03838109,0.10833643,0.07783125,0.38236951,0.17947613,1
795,0.02274694,-0.15816309,0.03793579,-0.06885580,-0.06231115,0.06822464,1
796,0.07062938,-0.25775279,0.20551905,0.01247589,-0.32382349,0.05680376,1
797,0.07044508,0.07429583,-0.04394310,0.21294970,-0.03174668,-0.09853341,1
798,-0.23495384,0.23111778,0.19912509,0.11858684,0.26281243,0.14587837,1
799,0.05709414,-0.07364619,0.40944114,0.07760366,-0.01634672,-0.15484007,1
800,-0.08357983,-0.32987865,0.26518167,-0.14784279,0.05824328,-0.13983357,2
801,-0.16091623,-0.26653585,0.02802111,0.29474701,0.27642227,-0.01890602,2
802,-0.05343023,0.04668263,0.25301136,-0.05897254,0.00108059,-0.19014230,2
803,0.10042326,0.39014259,0.09898374,-0.40058787,0.11150259,-0.24110152,2
804,-0.12976444,0.26687825,-0.09588421,-0.21071425,-0.01414949,-0.23440196,2
805,-0.07154930,-0.09425386,-0.09730530,-0.00349643,-0.02243587,-0.38277241,2
806,0.19481047,-0.53021348,-0.08147806,-0.11270803,0.01149675,-0.02566684,2
807,0.27867494,-0.33765114,-0.01940334,0.00068134,-0.26316223,0.24243581,2
808,-0.18455201,-0.05785246,0.05593814,0.04982358,-0.12774777,0.16811249,2
809,-0.34527341,-0.03469915,0.03330094,-0.10663344,0.00963543,0.32256082,2
810,-0.15724954,0.12681748,0.10524451,-0.19339477,-0.07312973,0.11978527,2
811,-0.20048059,0.12721599,0.10308523,-0.34562840,-0.31050815,0.09464033,2
812,-0.23156566,0.10461387,0.25312462,-0.33477088,-0.31839967,0.26805476,2
813,-0.08171621,-0.03414401,0.00904463,-0.19454888,-0.28648353,0.20282405,2
814,-0.16281679,0.18335038,0.00121810,-0.24746844,-0.14066505,-0.44289200,2
815,-0.06167279,0.04179639,0.18535892,-0.41542998,0.18380095,-0.06341551,2
816,0.14536891,0.00701846,0.09604461,-0.39223046,0.23277037,-0.29210563,2
817,-0.29567672,-0.19957321,-0.19411174,-0.26866543,0.20959622,-0.61047300,2
818,-0.38651758,0.16820436,0.06131490,-0.27126934,0.05954713,-0.06365183,2
819,-0.03984404,0.09311579,0.25751172,-0.21472274,0.01159063,-0.02185152,2
820,-0.14911461,-0.03338708,0.05081076,-0.05965910,-0.15950411,0.07126974,2
821,-0.22975884,-0.05246890,0.05003485,0.04616204,-0.43754879,0.20499990,2
822,-0.19516364,0.19886977,0.16194724,0.00536540,0.18348159,0.10302853,2
823,0.11881696,0.08557565,0.13474318,0.01423804,0.17865393,-0.03209330,2
824,-0.19557349,-0.08114393,-0.03274722,-0.03538077,0.19204564,0.19692572,2
825,-0.21161676,-0.16416017,-0.27502032,0.35461635,0.08916442,0.19886011,2
826,-0.19609339,-0.06504889,0.13635873,0.06325947,0.14012557,0.67003619,2
827,-0.26589506,-0.20966805,-0.07691817,0.30851664,0.19282825,0.30088122,2
828,-0.03095084,-0.22979038,0.24184643,0.02623539,-0.07121029,0.39984292,2
829,-0.12620237,-0.13305412,0.12088448,0.15121000,0.26829234,0.27313418,2
830,0.07156091,-0.08852608,-0.09382986,0.16409150,0.06882951,-0.06756835,2
831,-0.00876775,-0.04988658,-0.12636737,0.31703696,0.09148657,0.26060752,2
832,0.08962576,-0.00505388,-0.15436621,0.09937810,-0.01868132,-0.03471225,2
833,-0.02120727,-0.06018700,0.02592143,0.11352089,-0.11269212,0.08286199,2
834,-0.04701477,-0.54030364,-0.00559050,0.22903322,-0.35397371,0.09672101,2
835,0.27590047,-0.35031390,0.18896857,-0.16448166,0.15294404,0.11378581,2
836,0.00903871,0.10541070,-0.00480788,-0.20805738,-0.01332589,0.00276446,2
837,-0.10846170,-0.33946976,-0.06373895,-0.33024655,0.31844563,-0.04231396,2
838,-0.16688630,-0.25983411,-0.51351094,-0.29918512,0.30723813,0.29832788,2
839,0.27042495,-0.11919426,-0.36595217,-0.26392512,0.47977746,0.01690787,2
840,0.57482759,0.20375539,-0.74785106,-0.20081355,0.08940441,-0.17055800,2
841,0.39101146,0.61980024,-0.71151890,-0.02037211,0.24020160,-0.28393182,2
842,0.36435069,0.05673672,-0.42712920,0.08580398,0.18106384,-0.11283933,2
843,0.49253877,0.19106326,-0.28532858,-0.18460163,-0.02156701,-0.14651171,2
844,0.26504458,-0.01063570,-0.46773488,-0.27049049,-0.21258892,-0.28986179,2
845,-0.03612008,-0.18429540,-0.31294522,-0.32342075,0.08151413,-0.13934015,2
846,0.00213723,-0.15145602,-0.10309713,-0.22770771,-0.07556600,0.05906780,2
847,0.19584457,0.04845846,0.09802203,-0.42574493,0.25545135,0.01254442,2
848,0.19507026,0.08882874,-0.21871503,-0.18012564,0.22585463,-0.25123851,2
849,0.28028835,-0.25047753,-0.35440507,0.31282618,0.00298574,-0.25121475,2
850,0.03349161,-0.03847882,-0.26198042,0.06252942,0.14477668,-0.18357053,2
851,0.24199391,0.13280331,0.06255278,0.04447427,0.61990269,0.13390473,2
852,0.09525018,-0.10521311,-0.26891997,0.27037849,0.50904659,0.26929353,2
853,0.25879886,-0.26757483,-0.12746062,-0.14053115,-0.14973406,0.21436598,2
854,0.20169302,0.05692393,-0.02669634,0.05258655,-0.16583348,-0.05453158,2
855,-0.21297418,-0.33812322,0.12436047,-0.11943484,0.12848495,0.14505051,2
856,-0.20678729,-0.02729243,-0.07967642,-0.36888718,0.04835202,-0.01670033,2
857,-0.10143751,0.34478208,-0.34222261,-0.04421571,-0.13877157,0.08172115,2
858,0.14917474,0.20446046,-0.21340018,-0.15136616,0.12065279,0.36035044,2
859,0.19752488,-0.08078004,-0.13703452,0.39052309,0.09406377,0.30710533,2
860,-0.03725108,-0.03948116,0.07102870,0.19128704,-0.14207455,0.05536110,2
861,0.14393151,0.19888528,0.40360784,0.38337253,-0.04872156,0.04145224,2
862,0.13649497,0.20690613,0.02101043,-0.06847945,0.03788042,0.08055393,2
863,0.02099113,0.27477766,0.06743548,0.21837550,-0.30924283,0.01655272,2
864,0.10647727,-0.16625660,0.05421164,-0.08431463,-0.11294606,0.37024248,2
865,0.37088207,-0.21223808,0.09148735,0.07472550,0.06369901,0.15406418,2
866,0.11256838,0.21993501,0.10193762,-0.16791044,0.19873578,0.14856004,2
867,0.04824317,0.29052405,-0.07911481,-0.01541158,0.11729711,-0.39533833,2
868,0.02499223,-0.00553690,-0.29768901,0.25339678,0.13262225,-0.17211803,2
869,0.00884551,0.05112362,0.09577211,-0.07114062,0.00340435,0.17367138,2
870,-0.37993603,0.00982972,-0.06866617,-0.04590720,-0.07787271,0.06295800,2
871,0.27815431,-0.05442360,0.17155634,0.34497526,-0.16389039,0.43285010,2
872,0.00826008,0.29924565,0.23985898,0.16107857,-0.07222941,0.09922318,2
873,-0.06850906,0.27971803,0.13803366,-0.00759157,-0.08793775,0.27024436,2
874,0.15547566,-0.00960695,-0.02576845,0.06595638,0.24213829,0.32313715,2
875,-0.17856663,-0.05132813,-0.28997199,-0.02792436,0.36832188,-0.15166430,2
876,-0.23298623,-0.16941280,-0.10954670,0.10317186,0.16433258,0.19107984,2
877,-0.33545385,0.14698765,-0.04012439,0.16331033,-0.23670283,0.16939488,2
878,-0.02479040,0.26609086,-0.06609427,0.05562044,-0.32992101,0.29896547,2
879,0.15707319,0.33678847,0.01238869,0.18395878,0.13984782,-0.15732804,2
880,0.14398884,0.30555327,-0.09330510,-0.16152167,0.20328526,-0.25150014,2
881,0.03557186,0.11346195,-0.05801367,-0.16233011,-0.02329821,-0.17077969,2
882,0.21013612,0.45655503,-0.33663095,0.00697720,-0.17407085,0.05303741,2
883,0.00015976,0.05888873,-0.22770266,-0.01157600,0.03497038,0.05495533,2
884,0.07889133,-0.21612112,0.04257748,-0.01308276,0.22075582,-0.11079712,2
885,-0.28420522,-0.09148598,0.14528524,0.02495729,0.03899703,-0.22342366,2
886,0.19646219,-0.22146266,0.00607343,0.11026020,-0.36354939,0.22778675,2
887,0.15789490,0.07439055,0.18322636,0.00481302,-0.28519862,0.04816739,2
888,-0.20151572,0.11688997,0.24570738,0.26730164,0.00562836,0.14527583,2
889,-0.18859109,-0.03992189,0.30033424,0.01241254,-0.01484997,0.00953298,2
890,-0.30982802,0.09860574,0.32872431,-0.17361136,0.09017489,-0.03902755,2
891,-0.18754274,0.29399627,0.28212641,0.09001279,0.35409820,-0.12177840,2
892,-0.32194984,-0.01386239,0.01701541,-0.39621345,0.02596318,-0.06370156,2
893,0.05698652,0.05796027,-0.10529805,-0.01532014,0.15310079,-0.21748535,2
894,-0.03797234,-0.37767282,-0.30353150,-0.13834299,0.06652150,-0.27219588,2
895,0.00486043,-0.36972885,-0.11253283,0.03420078,0.10644448,-0.13882651,2
896,-0.23673101,-0.25762335,-0.13731448,-0.06210426,0.03945087,0.21504323,2
897,0.13691269,-0.27950662,0.12825476,0.09620792,-0.15564971,0.27343626,2
898,-0.04064517,-0.36418828,0.15311799,0.06855875,-0.08138798,0.09435684,2
899,-0.19302011,-0.03401985,0.09986921,0.05098680,0.02592509,-0.13775717,2
900,-0.24284643,-0.41122681,0.20384414,-0.20256087,-0.00123767,0.08284329,2
901,-0.02202237,-0.37914518,0.08418992,0.23852790,0.30599184,0.20100728,2
902,0.02586660,-0.33067001,0.12627513,0.04470933,0.15052087,0.05097473,2
903,-0.06915581,-0.10105811,0.03922509,0.10258181,-0.06455577,-0.21366080,2
904,0.26191849,0.40815086,0.16414898,-0.20685818,-0.18138124,0.06505432,2
905,0.24736209,-0.05711309,-0.05173565,-0.02817272,0.16803768,-0.17772415,2
906,-0.20331315,0.08925762,0.04037692,-0.02350664,0.15697090,-0.22635909,2
907,-0.21573897,0.22001068,0.09411261,0.08105719,0.29200293,-0.23056914,2
908,-0.18473315,0.11532556,-0.07245156,0.16582368,0.00953882,-0.18111148,2
909,-0.00756609,0.07621108,0.24673197,0.12162115,0.03769239,0.09544497,2
910,-0.12228320,-0.09881837,0.15393617,-0.02266296,0.29629240,0.32206290,2
911,0.03023000,0.02909379,-0.02699065,-0.23395268,0.03274819,0.16329565,2
912,0.05810721,0.09600771,0.07563426,-0.19633773,-0.07582948,0.23289217,2
913,0.12633956,-0.03241863,-0.04044780,-0.07870253,0.02010185,0.08895696,2
914,0.50114599,0.02135180,0.03666635,-0.32770277,-0.05374457,0.19434760,2
915,0.18115395,-0.78160731,-0.10284073,0.24476776,-0.26195008,0.10191919,2
916,-0.41891325,-0.13987140,0.05273259,-0.34792799,-0.00609865,0.28420235,2
917,-0.05465006,0.05002401,-0.00408326,-0.44175478,0.11873327,0.40884730,2
918,0.19149649,-0.33805968,-0.40868934,-0.28775417,-0.19609541,0.02141775,2
919,0.26067185,-0.39096892,-0.06805796,0.01994855,-0.08787902,-0.17340484,2
920,-0.26383436,-0.21422807,-0.07475367,0.03649251,0.07419817,-0.08196924,2
921,-0.08537285,-0.03309851,0.23018368,-0.00599791,0.03869091,0.01685691,2
922,-0.21789330,0.08104543,-0.01056073,0.06766697,0.00586177,-0.02831118,2
923,-0.10823166,-0.05945129,-0.21070932,0.08967362,0.00522296,0.22250262,2
924,-0.04799586,0.31768759,-0.07885742,-0.13001810,-0.20443274,-0.16886660,2
925,0.29189451,0.37226911,0.13155246,-0.20117071,0.28047267,-0.15994483,2
926,-0.02375311,0.40574165,-0.08033458,0.33450234,0.19161848,-0.27783548,2
927,-0.08770268,-0.17220365,-0.04400219,0.30861397,0.11076179,0.02231299,2
928,-0.18493062,-0.02717808,0.24140428,0.17217703,0.00542287,-0.00426551,2
929,0.02652179,-0.57447739,0.25243282,0.51546223,-0.31893758,0.06320003,2
930,-0.08355596,-0.31016607,0.49699423,0.24312620,-0.13449929,0.34086108,2
931,-0.19163264,0.44986941,0.32361872,0.10971417,-0.39220895,0.13729236,2
932,0.04648544,-0.06269745,-0.06258496,0.03946458,0.09438234,0.14744222,2
933,-0.02726459,-0.35929142,0.02491438,0.13113275,-0.29353991,0.26147864,2
934,0.12246817,0.06190764,0.25184567,0.15787946,-0.01229412,0.30774376,2
935,-0.38602124,-0.24573905,-0.04698098,0.02505178,0.05942365,0.19779323,2
936,0.12389553,0.10966967,-0.05520918,0.05062673,-0.18951402,0.14950505,2
937,0.10735582,-0.57025198,0.44919522,0.11748007,-0.15235555,0.38878891,2
938,-0.19409059,-0.20137877,0.10216863,0.33338802,-0.06528890,0.18654847,2
939,0.13373879,0.02578659,0.19635900,0.30211579,0.36484780,0.29442708,2
940,-0.01542544,0.04089780,0.21412122,-0.01520093,0.02730703,-0.09483633,2
941,-0.29196475,-0.07705061,0.05186893,0.31377309,0.10444170,-0.20119698,2
942,-0.22007947,0.21702211,0.36519213,0.10129678,-0.13334043,0.31233066,2
943,-0.36033024,0.15628263,0.67147350,0.06803032,-0.22081187,0.28401235,2
944,-0.40762489,-0.18921395,0.55517447,0.22207414,-0.17545758,0.15632596,2
945,-0.46677687,-0.10172219,0.33102642,-0.11387887,0.20554000,0.32632034,2
946,-0.12637349,0.11883474,0.30705612,-0.10928484,0.06333631,0.15567097,2
947,-0.05947305,0.10844048,0.02450374,-0.27278989,0.04373631,0.01637094,2
948,-0.36329526,0.13420982,0.11684748,0.37144334,-0.02620213,-0.17086551,2
949,-0.32884500,0.09056436,0.30141753,-0.03211689,-0.13995489,-0.19620316,2
950,-0.01879955,-0.10295209,0.23964575,-0.26665461,-0.18272474,-0.05011508,2
951,-0.09067503,0.04568890,0.33365445,0.05010875,0.15739077,0.15296552,2
952,-0.03651912,0.01143843,0.28231019,0.20850932,0.14246427,-0.16317780,2
953,-0.25937416,-0.04495590,0.25197629,0.06010452,0.21021386,0.25777418,2
954,0.06450697,0.19924108,-0.07034926,0.10530760,-0.09198500,-0.11144966,2
955,-0.01140994,0.31714685,0.09558595,0.39550205,-0.00112647,0.41877276,2
956,-0.00435162,0.12930985,-0.09258439,0.32119621,-0.14946137,0.18259815,2
957,0.26204933,0.25955355,0.30700788,0.03331196,-0.09876620,0.17153573,2
958,0.09672347,0.38215743,0.11859354,0.36569670,0.16264256,-0.03401320,2
959,0.13102856,0.45800986,0.40743210,0.32579448,0.01049459,0.05110827,2
960,-0.00746352,0.48221543,0.24732338,0.18173232,-0.01791190,0.04027056,2
961,-0.11776997,0.21483716,0.44503451,0.01258627,-0.02291243,-0.07505434,2
962,-0.05572576,0.33085642,0.48737617,0.04046565,0.07973563,-0.02093361,2
963,-0.08947693,0.18719199,0.17212655,0.03720591,0.09092094,-0.03220502,2
964,-0.12575230,0.38126033,0.55398064,-0.20537552,-0.21786369,-0.14817274,2
965,-0.24347250,0.31182677,0.34649713,-0.03202018,0.04663846,-0.21962499,2
966,-0.22459047,0.11954511,-0.11409350,-0.21885598,-0.21562812,0.10681653,2
967,0.02969792,0.15720771,-0.27908759,-0.33416206,0.06054917,-0.47828675,2
968,0.32555881,-0.26610480,-0.05514342,-0.26242804,0.25827687,0.27272389,2
969,-0.31082861,0.02006455,-0.60504169,-0.00366458,0.11656350,-0.05029612,2
970,-0.02724311,0.14842229,-0.39156507,0.22237083,-0.08038478,-0.19205663,2
971,0.41786089,0.04650063,0.30908553,0.28804211,-0.20227381,-0.00269328,2
972,0.01473535,0.29310092,0.17898455,0.12007114,-0.08090639,-0.01769984,2
